# epoch total_loss data_loss physics_loss w_data w_physics lr
5.1000000000e+01 3.2127771527e-02 3.6369949579e-02 2.4184796959e-02 6.5185721790e-01 3.4814263371e-01 1.0000000000e-03
5.2000000000e+01 3.1434580684e-02 3.3839084208e-02 2.7119152248e-02 6.4218340167e-01 3.5781644837e-01 1.0000000000e-03
5.3000000000e+01 3.0776215717e-02 3.1691595912e-02 2.9217639938e-02 6.2999590751e-01 3.7000394111e-01 1.0000000000e-03
5.4000000000e+01 3.0410259962e-02 3.0101705343e-02 3.0905947089e-02 6.1633717681e-01 3.8366267055e-01 1.0000000000e-03
5.5000000000e+01 3.0299430713e-02 2.9032399878e-02 3.2216738909e-02 6.0210395441e-01 3.9789589189e-01 1.0000000000e-03
5.6000000000e+01 3.0073475093e-02 2.8352629393e-02 3.2534118742e-02 5.8845972584e-01 4.1154011941e-01 1.0000000000e-03
5.7000000000e+01 2.9792441055e-02 2.8188331053e-02 3.1975787133e-02 5.7646614172e-01 4.2353370239e-01 1.0000000000e-03
5.8000000000e+01 2.9678236693e-02 2.8635492548e-02 3.1042587012e-02 5.6680278699e-01 4.3319705594e-01 1.0000000000e-03
5.9000000000e+01 2.9552148655e-02 2.9455238953e-02 2.9675465077e-02 5.5993628010e-01 4.4006356163e-01 1.0000000000e-03
6.0000000000e+01 2.9317062348e-02 3.0400529504e-02 2.7960116044e-02 5.5603344719e-01 4.4396639323e-01 1.0000000000e-03
6.1000000000e+01 2.9137182981e-02 3.1422484666e-02 2.6288390160e-02 5.5487821007e-01 4.4512162898e-01 1.0000000000e-03
6.2000000000e+01 2.8944067657e-02 3.2443083823e-02 2.4556955323e-02 5.5630803091e-01 4.4369180669e-01 1.0000000000e-03
6.3000000000e+01 2.8614066541e-02 3.3292111009e-02 2.2655786946e-02 5.6018277901e-01 4.3981705696e-01 1.0000000000e-03
6.4000000000e+01 2.8258873150e-02 3.3815219998e-02 2.1017475054e-02 5.6583430194e-01 4.3416553219e-01 1.0000000000e-03
6.5000000000e+01 2.7907032520e-02 3.3914215863e-02 1.9868619740e-02 5.7230855396e-01 4.2769127817e-01 1.0000000000e-03
6.6000000000e+01 2.7521668002e-02 3.3651776612e-02 1.9095240161e-02 5.7887613171e-01 4.2112369825e-01 1.0000000000e-03
6.7000000000e+01 2.7219196782e-02 3.3235277981e-02 1.8741097301e-02 5.8493155305e-01 4.1506827467e-01 1.0000000000e-03
6.8000000000e+01 2.7043070644e-02 3.2776881009e-02 1.8792062998e-02 5.8999772650e-01 4.1000209906e-01 1.0000000000e-03
6.9000000000e+01 2.6923302561e-02 3.2276246697e-02 1.9097363576e-02 5.9382445220e-01 4.0617537133e-01 1.0000000000e-03
7.0000000000e+01 2.6886772364e-02 3.1778760254e-02 1.9663354382e-02 5.9621776076e-01 4.0378206098e-01 1.0000000000e-03
7.1000000000e+01 2.6913259178e-02 3.1301509589e-02 2.0409103483e-02 5.9712805282e-01 4.0287176741e-01 1.0000000000e-03
7.2000000000e+01 2.6872955263e-02 3.0788091943e-02 2.1078532562e-02 5.9677535878e-01 4.0322446014e-01 1.0000000000e-03
7.3000000000e+01 2.6748346165e-02 3.0253054574e-02 2.1589770913e-02 5.9545314682e-01 4.0454667093e-01 1.0000000000e-03
7.4000000000e+01 2.6559334248e-02 2.9765615240e-02 2.1877219900e-02 5.9354527477e-01 4.0645454184e-01 1.0000000000e-03
7.5000000000e+01 2.6263680309e-02 2.9368968681e-02 2.1764939651e-02 5.9162614367e-01 4.0837367172e-01 1.0000000000e-03
7.6000000000e+01 2.5920601562e-02 2.9103558511e-02 2.1337186918e-02 5.9016202780e-01 4.0983778623e-01 1.0000000000e-03
7.7000000000e+01 2.5621827692e-02 2.8948636726e-02 2.0848724991e-02 5.8927868571e-01 4.1072112684e-01 1.0000000000e-03
7.8000000000e+01 2.5370854884e-02 2.8821546584e-02 2.0428331569e-02 5.8887185681e-01 4.1112795418e-01 1.0000000000e-03
7.9000000000e+01 2.5192387402e-02 2.8705477715e-02 2.0163554698e-02 5.8872426637e-01 4.1127554305e-01 1.0000000000e-03
8.0000000000e+01 2.5100160390e-02 2.8616193682e-02 2.0069075748e-02 5.8862975786e-01 4.1137005008e-01 1.0000000000e-03
8.1000000000e+01 2.5033961982e-02 2.8509648517e-02 2.0064091310e-02 5.8846031226e-01 4.1153949430e-01 1.0000000000e-03
8.2000000000e+01 2.4960491806e-02 2.8329886496e-02 2.0150769502e-02 5.8804971279e-01 4.1195009248e-01 1.0000000000e-03
8.3000000000e+01 2.4865113199e-02 2.8042979538e-02 2.0344678313e-02 5.8719954856e-01 4.1280025552e-01 1.0000000000e-03
8.4000000000e+01 2.4719990790e-02 2.7634657919e-02 2.0598249510e-02 5.8577378073e-01 4.1422602221e-01 1.0000000000e-03
8.5000000000e+01 2.4544183165e-02 2.7141463012e-02 2.0902678370e-02 5.8368915408e-01 4.1631064776e-01 1.0000000000e-03
8.6000000000e+01 2.4365380406e-02 2.6638396084e-02 2.1213697270e-02 5.8098842088e-01 4.1901137988e-01 1.0000000000e-03
8.7000000000e+01 2.4186030030e-02 2.6206007227e-02 2.1420322359e-02 5.7791376804e-01 4.2208603164e-01 1.0000000000e-03
8.8000000000e+01 2.4025503546e-02 2.5910153985e-02 2.1477788687e-02 5.7479906014e-01 4.2520073847e-01 1.0000000000e-03
8.9000000000e+01 2.3883307353e-02 2.5764269754e-02 2.1369701251e-02 5.7198092724e-01 4.2801887029e-01 1.0000000000e-03
9.0000000000e+01 2.3739002645e-02 2.5751670823e-02 2.1073473617e-02 5.6977821281e-01 4.3022158361e-01 1.0000000000e-03
9.1000000000e+01 2.3600801826e-02 2.5874948129e-02 2.0605009049e-02 5.6846942423e-01 4.3153037103e-01 1.0000000000e-03
9.2000000000e+01 2.3470615968e-02 2.6125907898e-02 1.9975231960e-02 5.6829331969e-01 4.3170647436e-01 1.0000000000e-03
9.3000000000e+01 2.3350331932e-02 2.6459719986e-02 1.9239269197e-02 5.6936398654e-01 4.3063580622e-01 1.0000000000e-03
9.4000000000e+01 2.3259034380e-02 2.6809748262e-02 1.8522048369e-02 5.7156873017e-01 4.2843106125e-01 1.0000000000e-03
9.5000000000e+01 2.3191392422e-02 2.7102135122e-02 1.7908517271e-02 5.7462455717e-01 4.2537523289e-01 1.0000000000e-03
9.6000000000e+01 2.3134483024e-02 2.7279760689e-02 1.7453450710e-02 5.7814532564e-01 4.2185446307e-01 1.0000000000e-03
9.7000000000e+01 2.3076243699e-02 2.7300583199e-02 1.7202336341e-02 5.8167637971e-01 4.1832340765e-01 1.0000000000e-03
9.8000000000e+01 2.2994620726e-02 2.7131201699e-02 1.7169501632e-02 5.8475200321e-01 4.1524778284e-01 1.0000000000e-03
9.9000000000e+01 2.2884653881e-02 2.6767229661e-02 1.7368035391e-02 5.8692495707e-01 4.1307482772e-01 1.0000000000e-03
1.0000000000e+02 2.2752730176e-02 2.6235647500e-02 1.7785456032e-02 5.8783033474e-01 4.1216944886e-01 1.0000000000e-03
1.0100000000e+02 2.2610332817e-02 2.5594186038e-02 1.8364636227e-02 5.8727038117e-01 4.1272940131e-01 1.0000000000e-03
1.0200000000e+02 2.2477624938e-02 2.4928161874e-02 1.9019480795e-02 5.8526573973e-01 4.1473404176e-01 1.0000000000e-03
1.0300000000e+02 2.2361822426e-02 2.4320350960e-02 1.9634103402e-02 5.8206995254e-01 4.1792982804e-01 1.0000000000e-03
1.0400000000e+02 2.2260464728e-02 2.3828487843e-02 2.0111992955e-02 5.7809195521e-01 4.2190782456e-01 1.0000000000e-03
1.0500000000e+02 2.2165795788e-02 2.3477675393e-02 2.0399671048e-02 5.7379025717e-01 4.2620952183e-01 1.0000000000e-03
1.0600000000e+02 2.2062547505e-02 2.3274162784e-02 2.0458884537e-02 5.6962992736e-01 4.3036985088e-01 1.0000000000e-03
1.0700000000e+02 2.1947346628e-02 2.3229148239e-02 2.0275278017e-02 5.6606183004e-01 4.3393794739e-01 1.0000000000e-03
1.0800000000e+02 2.1824400872e-02 2.3344306275e-02 1.9862405956e-02 5.6348498569e-01 4.3651479085e-01 1.0000000000e-03
1.0900000000e+02 2.1702509373e-02 2.3589521646e-02 1.9279677421e-02 5.6216321180e-01 4.3783656376e-01 1.0000000000e-03
1.1000000000e+02 2.1595105529e-02 2.3903749883e-02 1.8631134182e-02 5.6214486738e-01 4.3785490711e-01 1.0000000000e-03
1.1100000000e+02 2.1505512297e-02 2.4210393429e-02 1.8017008901e-02 5.6326373851e-01 4.3673603485e-01 1.0000000000e-03
1.1200000000e+02 2.1430527791e-02 2.4444743991e-02 1.7512358725e-02 5.6519862815e-01 4.3480114404e-01 1.0000000000e-03
1.1300000000e+02 2.1361861378e-02 2.4564331397e-02 1.7158871517e-02 5.6755326152e-01 4.3244650948e-01 1.0000000000e-03
1.1400000000e+02 2.1289637312e-02 2.4545017630e-02 1.6975909472e-02 5.6991273225e-01 4.3008703757e-01 1.0000000000e-03
1.1500000000e+02 2.1210404113e-02 2.4382339790e-02 1.6973379999e-02 5.7187904462e-01 4.2812072404e-01 1.0000000000e-03
1.1600000000e+02 2.1124366671e-02 2.4094112217e-02 1.7137132585e-02 5.7312766442e-01 4.2687210311e-01 1.0000000000e-03
1.1700000000e+02 2.1035648882e-02 2.3722635582e-02 1.7423000187e-02 5.7347017387e-01 4.2652959261e-01 1.0000000000e-03
1.1800000000e+02 2.0947311074e-02 2.3323358968e-02 1.7760239542e-02 5.7289362970e-01 4.2710613579e-01 1.0000000000e-03
1.1900000000e+02 2.0858447999e-02 2.2947356105e-02 1.8071899191e-02 5.7154714123e-01 4.2845262333e-01 1.0000000000e-03
1.2000000000e+02 2.0766958594e-02 2.2631635889e-02 1.8298352137e-02 5.6968594526e-01 4.3031381841e-01 1.0000000000e-03
1.2100000000e+02 2.0670043305e-02 2.2397892550e-02 1.8401814625e-02 5.6761452675e-01 4.3238523605e-01 1.0000000000e-03
1.2200000000e+02 2.0569587126e-02 2.2258128971e-02 1.8370741978e-02 5.6563708104e-01 4.3436268086e-01 1.0000000000e-03
1.2300000000e+02 2.0470706746e-02 2.2211782634e-02 1.8218390644e-02 5.6401198769e-01 4.3598777329e-01 1.0000000000e-03
1.2400000000e+02 2.0378783345e-02 2.2239074111e-02 1.7983088270e-02 5.6290137318e-01 4.3709838684e-01 1.0000000000e-03
1.2500000000e+02 2.0296886563e-02 2.2303003818e-02 1.7719304189e-02 5.6233765284e-01 4.3766210619e-01 1.0000000000e-03
1.2600000000e+02 2.0222298801e-02 2.2361448035e-02 1.7474912107e-02 5.6223713453e-01 4.3776262350e-01 1.0000000000e-03
1.2700000000e+02 2.0149501041e-02 2.2380929440e-02 1.7281202599e-02 5.6244236890e-01 4.3755738811e-01 1.0000000000e-03
1.2800000000e+02 2.0072845742e-02 2.2339913994e-02 1.7154946923e-02 5.6276222116e-01 4.3723753483e-01 1.0000000000e-03
1.2900000000e+02 1.9990278408e-02 2.2229600698e-02 1.7105305567e-02 5.6299965868e-01 4.3700009628e-01 1.0000000000e-03
1.3000000000e+02 1.9903853536e-02 2.2057766095e-02 1.7129046842e-02 5.6298842572e-01 4.3701132824e-01 1.0000000000e-03
1.3100000000e+02 1.9817817956e-02 2.1850438789e-02 1.7202971503e-02 5.6263971152e-01 4.3736004143e-01 1.0000000000e-03
1.3200000000e+02 1.9735608250e-02 2.1643858403e-02 1.7287423834e-02 5.6197075702e-01 4.3802899495e-01 1.0000000000e-03
1.3300000000e+02 1.9657265395e-02 2.1469082683e-02 1.7341082916e-02 5.6109186103e-01 4.3890788998e-01 1.0000000000e-03
1.3400000000e+02 1.9580546767e-02 2.1342776716e-02 1.7336245626e-02 5.6016186485e-01 4.3983788520e-01 1.0000000000e-03
1.3500000000e+02 1.9502574578e-02 2.1268233657e-02 1.7261343077e-02 5.5934542344e-01 4.4065432565e-01 1.0000000000e-03
1.3600000000e+02 1.9422743469e-02 2.1241983399e-02 1.7118744552e-02 5.5878516359e-01 4.4121458453e-01 1.0000000000e-03
1.3700000000e+02 1.9342970103e-02 2.1254073828e-02 1.6924673691e-02 5.5857654120e-01 4.4142320592e-01 1.0000000000e-03
1.3800000000e+02 1.9265817478e-02 2.1283224225e-02 1.6711359844e-02 5.5873534086e-01 4.4126440523e-01 1.0000000000e-03
1.3900000000e+02 1.9192829728e-02 2.1298887208e-02 1.6521327198e-02 5.5917793800e-01 4.4082180703e-01 1.0000000000e-03
1.4000000000e+02 1.9122477621e-02 2.1272081882e-02 1.6389485449e-02 5.5974232947e-01 4.4025741451e-01 1.0000000000e-03
1.4100000000e+02 1.9052043557e-02 2.1185811609e-02 1.6333764419e-02 5.6023410228e-01 4.3976564064e-01 1.0000000000e-03
1.4200000000e+02 1.8979100510e-02 2.1037230268e-02 1.6354648396e-02 5.6047217287e-01 4.3952756902e-01 1.0000000000e-03
1.4300000000e+02 1.8903177232e-02 2.0835997537e-02 1.6440019011e-02 5.6032146459e-01 4.3967827628e-01 1.0000000000e-03
1.4400000000e+02 1.8825799227e-02 2.0602783188e-02 1.6566773877e-02 5.5971848994e-01 4.4028124994e-01 1.0000000000e-03
1.4500000000e+02 1.8748853356e-02 2.0366858691e-02 1.6700480133e-02 5.5869219097e-01 4.4130754795e-01 1.0000000000e-03
1.4600000000e+02 1.8673148006e-02 2.0159428939e-02 1.6801632941e-02 5.5736529955e-01 4.4263443842e-01 1.0000000000e-03
1.4700000000e+02 1.8598159775e-02 2.0004702732e-02 1.6837339848e-02 5.5592732609e-01 4.4407241094e-01 1.0000000000e-03
1.4800000000e+02 1.8522638828e-02 1.9914506003e-02 1.6789590940e-02 5.5459148095e-01 4.4540825513e-01 1.0000000000e-03
1.4900000000e+02 1.8446505070e-02 1.9888576120e-02 1.6658494249e-02 5.5355138883e-01 4.4644834629e-01 1.0000000000e-03
1.5000000000e+02 1.8371194601e-02 1.9916236401e-02 1.6460191458e-02 5.5294662566e-01 4.4705310845e-01 1.0000000000e-03
1.5100000000e+02 1.8298706040e-02 1.9975999370e-02 1.6225080937e-02 5.5283261981e-01 4.4716711326e-01 1.0000000000e-03
1.5200000000e+02 1.8230192363e-02 2.0038126037e-02 1.5992054716e-02 5.5316417867e-01 4.4683555334e-01 1.0000000000e-03
1.5300000000e+02 1.8164902925e-02 2.0072538406e-02 1.5797186643e-02 5.5380729990e-01 4.4619243104e-01 1.0000000000e-03
1.5400000000e+02 1.8100660294e-02 2.0056892186e-02 1.5665080398e-02 5.5457376761e-01 4.4542596223e-01 1.0000000000e-03
1.5500000000e+02 1.8035251647e-02 1.9980054349e-02 1.5607162379e-02 5.5526028344e-01 4.4473944532e-01 1.0000000000e-03
1.5600000000e+02 1.7967581749e-02 1.9843086600e-02 1.5621975996e-02 5.5568532229e-01 4.4431440539e-01 1.0000000000e-03
1.5700000000e+02 1.7898276448e-02 1.9659703597e-02 1.5694996342e-02 5.5572381847e-01 4.4427590817e-01 1.0000000000e-03
1.5800000000e+02 1.7828390002e-02 1.9454166293e-02 1.5797972679e-02 5.5533719652e-01 4.4466252908e-01 1.0000000000e-03
1.5900000000e+02 1.7758810893e-02 1.9254349172e-02 1.5896772966e-02 5.5457937739e-01 4.4542034720e-01 1.0000000000e-03
1.6000000000e+02 1.7689513043e-02 1.9083468243e-02 1.5960983932e-02 5.5357645782e-01 4.4642326578e-01 1.0000000000e-03
1.6100000000e+02 1.7620196566e-02 1.8955774605e-02 1.5971308574e-02 5.5249122030e-01 4.4750850231e-01 1.0000000000e-03
1.6200000000e+02 1.7550662160e-02 1.8876783550e-02 1.5920065343e-02 5.5149062573e-01 4.4850909588e-01 1.0000000000e-03
1.6300000000e+02 1.7481815070e-02 1.8843252212e-02 1.5813041478e-02 5.5071335185e-01 4.4928636875e-01 1.0000000000e-03
1.6400000000e+02 1.7414620146e-02 1.8842268735e-02 1.5668025240e-02 5.5024098151e-01 4.4975873805e-01 1.0000000000e-03
1.6500000000e+02 1.7349520698e-02 1.8853476271e-02 1.5510762110e-02 5.5008051972e-01 4.4991919878e-01 1.0000000000e-03
1.6600000000e+02 1.7286198214e-02 1.8855459988e-02 1.5366910025e-02 5.5016933705e-01 4.4983038038e-01 1.0000000000e-03
1.6700000000e+02 1.7223546281e-02 1.8831841648e-02 1.5254685655e-02 5.5039955702e-01 4.4960015933e-01 1.0000000000e-03
1.6800000000e+02 1.7160680145e-02 1.8774051219e-02 1.5183636919e-02 5.5064618507e-01 4.4935353020e-01 1.0000000000e-03
1.6900000000e+02 1.7097463831e-02 1.8682267517e-02 1.5154260211e-02 5.5079486193e-01 4.4920485226e-01 1.0000000000e-03
1.7000000000e+02 1.7034234479e-02 1.8565198407e-02 1.5157246962e-02 5.5076830175e-01 4.4923141136e-01 1.0000000000e-03
1.7100000000e+02 1.6971483827e-02 1.8437365070e-02 1.5175923705e-02 5.5054287189e-01 4.4945684016e-01 1.0000000000e-03
1.7200000000e+02 1.6909092665e-02 1.8314125016e-02 1.5190800652e-02 5.5014956122e-01 4.4985014978e-01 1.0000000000e-03
1.7300000000e+02 1.6846735030e-02 1.8207415938e-02 1.5185983852e-02 5.4965858469e-01 4.5034112527e-01 1.0000000000e-03
1.7400000000e+02 1.6784239560e-02 1.8123922870e-02 1.5152421780e-02 5.4915759492e-01 4.5084211399e-01 1.0000000000e-03
1.7500000000e+02 1.6721876338e-02 1.8064329401e-02 1.5089518391e-02 5.4872819269e-01 4.5127151517e-01 1.0000000000e-03
1.7600000000e+02 1.6660362482e-02 1.8022749573e-02 1.5005808324e-02 5.4842252761e-01 4.5157717918e-01 1.0000000000e-03
1.7700000000e+02 1.6600184143e-02 1.7988286912e-02 1.4915578999e-02 5.4824947845e-01 4.5175022727e-01 1.0000000000e-03
1.7800000000e+02 1.6541117802e-02 1.7948923633e-02 1.4833101071e-02 5.4817684782e-01 4.5182285682e-01 1.0000000000e-03
1.7900000000e+02 1.6482735053e-02 1.7895109951e-02 1.4769404195e-02 5.4814370505e-01 4.5185599852e-01 1.0000000000e-03
1.8000000000e+02 1.6424354166e-02 1.7821909860e-02 1.4729438350e-02 5.4807946123e-01 4.5192024126e-01 1.0000000000e-03
1.8100000000e+02 1.6365747899e-02 1.7730219290e-02 1.4711996540e-02 5.4792318846e-01 4.5207651295e-01 1.0000000000e-03
1.8200000000e+02 1.6307134181e-02 1.7627149820e-02 1.4709076844e-02 5.4764293298e-01 4.5235676737e-01 1.0000000000e-03
1.8300000000e+02 1.6248874366e-02 1.7523901537e-02 1.4707745984e-02 5.4724724150e-01 4.5275245779e-01 1.0000000000e-03
1.8400000000e+02 1.6191132367e-02 1.7431583256e-02 1.4694605954e-02 5.4678222963e-01 4.5321746861e-01 1.0000000000e-03
1.8500000000e+02 1.6133883968e-02 1.7357673496e-02 1.4660230838e-02 5.4631638700e-01 4.5368331017e-01 1.0000000000e-03
1.8600000000e+02 1.6077099368e-02 1.7304850742e-02 1.4601024799e-02 5.4592192257e-01 4.5407777355e-01 1.0000000000e-03
1.8700000000e+02 1.6020847484e-02 1.7270630226e-02 1.4519900084e-02 5.4565604895e-01 4.5434364610e-01 1.0000000000e-03
1.8800000000e+02 1.5965502709e-02 1.7247352749e-02 1.4426747337e-02 5.4554296917e-01 4.5445672480e-01 1.0000000000e-03
1.8900000000e+02 1.5911171213e-02 1.7223920673e-02 1.4335176907e-02 5.4556537608e-01 4.5443431681e-01 1.0000000000e-03
1.9000000000e+02 1.5857687220e-02 1.7189284787e-02 1.4258397743e-02 5.4566876231e-01 4.5433092949e-01 1.0000000000e-03
1.9100000000e+02 1.5804570168e-02 1.7135582864e-02 1.4205287211e-02 5.4577674787e-01 4.5422294285e-01 1.0000000000e-03
1.9200000000e+02 1.5751456842e-02 1.7060033977e-02 1.4178918675e-02 5.4581047029e-01 4.5418921934e-01 1.0000000000e-03
1.9300000000e+02 1.5698298812e-02 1.6965752468e-02 1.4175807126e-02 5.4570886244e-01 4.5429082611e-01 1.0000000000e-03
1.9400000000e+02 1.5645140782e-02 1.6861163080e-02 1.4185972512e-02 5.4544623146e-01 4.5455345603e-01 1.0000000000e-03
1.9500000000e+02 1.5592256561e-02 1.6757480800e-02 1.4196338132e-02 5.4503862909e-01 4.5496105734e-01 1.0000000000e-03
1.9600000000e+02 1.5539696440e-02 1.6665274277e-02 1.4193993062e-02 5.4453886386e-01 4.5546082153e-01 1.0000000000e-03
1.9700000000e+02 1.5487471595e-02 1.6592022032e-02 1.4169653878e-02 5.4402227493e-01 4.5597740941e-01 1.0000000000e-03
1.9800000000e+02 1.5435686335e-02 1.6540504992e-02 1.4119964093e-02 5.4356736166e-01 4.5643232164e-01 1.0000000000e-03
1.9900000000e+02 1.5384492464e-02 1.6508044675e-02 1.4048247598e-02 5.4323563325e-01 4.5676404898e-01 1.0000000000e-03
