# epoch total_loss data_loss physics_loss w_data w_physics lr
1.2600000000e+02 2.1942380816e-02 2.3711215705e-02 1.9917009398e-02 5.3380783385e-01 4.6619194819e-01 1.0000000000e-03
1.2700000000e+02 2.1823985502e-02 2.3481721058e-02 1.9920308143e-02 5.3452985644e-01 4.6546992435e-01 1.0000000000e-03
1.2800000000e+02 2.1703757346e-02 2.3112216964e-02 2.0086020231e-02 5.3457954386e-01 4.6542023571e-01 1.0000000000e-03
1.2900000000e+02 2.1591698751e-02 2.2707056254e-02 2.0314095542e-02 5.3390272161e-01 4.6609705676e-01 1.0000000000e-03
1.3000000000e+02 2.1492395550e-02 2.2322362289e-02 2.0546725020e-02 5.3258343692e-01 4.6741634028e-01 1.0000000000e-03
1.3100000000e+02 2.1398108453e-02 2.1993188187e-02 2.0724885166e-02 5.3080958518e-01 4.6919019089e-01 1.0000000000e-03
1.3200000000e+02 2.1298706532e-02 2.1784324199e-02 2.0753428340e-02 5.2894035690e-01 4.7105941806e-01 1.0000000000e-03
1.3300000000e+02 2.1190082654e-02 2.1744873375e-02 2.0570889115e-02 5.2743348041e-01 4.7256629342e-01 1.0000000000e-03
1.3400000000e+02 2.1078255028e-02 2.1843964234e-02 2.0226467401e-02 5.2661248779e-01 4.7338728489e-01 1.0000000000e-03
1.3500000000e+02 2.0973868668e-02 2.1997410804e-02 1.9835608080e-02 5.2653507382e-01 4.7346469769e-01 1.0000000000e-03
1.3600000000e+02 2.0881554112e-02 2.2128870711e-02 1.9491568208e-02 5.2704983176e-01 4.7294993857e-01 1.0000000000e-03
1.3700000000e+02 2.0795945078e-02 2.2172627971e-02 1.9256778061e-02 5.2786389398e-01 4.7213587518e-01 1.0000000000e-03
1.3800000000e+02 2.0707646385e-02 2.2067472339e-02 1.9182985649e-02 5.2857380029e-01 4.7142596771e-01 1.0000000000e-03
1.3900000000e+02 2.0611070096e-02 2.1796151996e-02 1.9281249493e-02 5.2877758261e-01 4.7122218425e-01 1.0000000000e-03
1.4000000000e+02 2.0510669798e-02 2.1411824971e-02 1.9501661882e-02 5.2823420448e-01 4.7176556124e-01 1.0000000000e-03
1.4100000000e+02 2.0414061844e-02 2.1002402529e-02 1.9758731127e-02 5.2693633176e-01 4.7306343286e-01 1.0000000000e-03
1.4200000000e+02 2.0324915648e-02 2.0652933046e-02 1.9962247461e-02 5.2509296616e-01 4.7490679738e-01 1.0000000000e-03
1.4300000000e+02 2.0238703117e-02 2.0438916981e-02 2.0019102842e-02 5.2310248390e-01 4.7689727856e-01 1.0000000000e-03
1.4400000000e+02 2.0149262622e-02 2.0410722122e-02 1.9864350557e-02 5.2147052284e-01 4.7852923855e-01 1.0000000000e-03
1.4500000000e+02 2.0055972040e-02 2.0553564653e-02 1.9515585154e-02 5.2061869300e-01 4.7938106730e-01 1.0000000000e-03
1.4600000000e+02 1.9965127110e-02 2.0787449554e-02 1.9071754068e-02 5.2070900550e-01 4.7929075368e-01 1.0000000000e-03
1.4700000000e+02 1.9882850349e-02 2.1020079032e-02 1.8642764539e-02 5.2163499534e-01 4.7836476271e-01 1.0000000000e-03
1.4800000000e+02 1.9807752222e-02 2.1169489250e-02 1.8314182758e-02 5.2308728890e-01 4.7691246802e-01 1.0000000000e-03
1.4900000000e+02 1.9732218236e-02 2.1152323112e-02 1.8165295944e-02 5.2457713235e-01 4.7542262344e-01 1.0000000000e-03
1.5000000000e+02 1.9649852067e-02 2.0919632167e-02 1.8243400380e-02 5.2553618862e-01 4.7446356606e-01 1.0000000000e-03
1.5100000000e+02 1.9562542439e-02 2.0513303578e-02 1.8509389833e-02 5.2555018241e-01 4.7444957117e-01 1.0000000000e-03
1.5200000000e+02 1.9477810711e-02 2.0045470446e-02 1.8851589411e-02 5.2452981838e-01 4.7546993414e-01 1.0000000000e-03
1.5300000000e+02 1.9399862736e-02 1.9627979025e-02 1.9150067121e-02 5.2269303801e-01 4.7730671347e-01 1.0000000000e-03
1.5400000000e+02 1.9325107336e-02 1.9343730062e-02 1.9304901361e-02 5.2047395421e-01 4.7952579624e-01 1.0000000000e-03
1.5500000000e+02 1.9246924669e-02 1.9251521677e-02 1.9241983071e-02 5.1843893569e-01 4.8156081374e-01 1.0000000000e-03
1.5600000000e+02 1.9164031371e-02 1.9362701103e-02 1.8951274455e-02 5.1713194352e-01 4.8286780487e-01 1.0000000000e-03
1.5700000000e+02 1.9082674757e-02 1.9612433389e-02 1.8515959382e-02 5.1685660642e-01 4.8314314090e-01 1.0000000000e-03
1.5800000000e+02 1.9009128213e-02 1.9886735827e-02 1.8067615107e-02 5.1756739071e-01 4.8243235553e-01 1.0000000000e-03
1.5900000000e+02 1.8942266703e-02 2.0071312785e-02 1.7724445090e-02 5.1891530836e-01 4.8108443680e-01 1.0000000000e-03
1.6000000000e+02 1.8874492496e-02 2.0076930523e-02 1.7570015043e-02 5.2035327050e-01 4.7964647358e-01 1.0000000000e-03
1.6100000000e+02 1.8800791353e-02 1.9870297983e-02 1.7636135221e-02 5.2129630206e-01 4.7870344095e-01 1.0000000000e-03
1.6200000000e+02 1.8723975867e-02 1.9500512630e-02 1.7878219485e-02 5.2133673303e-01 4.7866300892e-01 1.0000000000e-03
1.6300000000e+02 1.8650636077e-02 1.9072385505e-02 1.8193051219e-02 5.2038287154e-01 4.7961686938e-01 1.0000000000e-03
1.6400000000e+02 1.8582575023e-02 1.8698265776e-02 1.8457921222e-02 5.1866799552e-01 4.8133174440e-01 1.0000000000e-03
1.6500000000e+02 1.8514705822e-02 1.8472226337e-02 1.8560126424e-02 5.1668250237e-01 4.8331723655e-01 1.0000000000e-03
1.6600000000e+02 1.8442563713e-02 1.8446659669e-02 1.8438225612e-02 5.1502567152e-01 4.8497406640e-01 1.0000000000e-03
1.6700000000e+02 1.8368616700e-02 1.8600327894e-02 1.8123399466e-02 5.1417243701e-01 4.8582729989e-01 1.0000000000e-03
1.6800000000e+02 1.8299460411e-02 1.8841838464e-02 1.7725192010e-02 5.1428202791e-01 4.8571770795e-01 1.0000000000e-03
1.6900000000e+02 1.8237147480e-02 1.9055606797e-02 1.7367478460e-02 5.1517119865e-01 4.8482853617e-01 1.0000000000e-03
1.7000000000e+02 1.8176149577e-02 1.9139871001e-02 1.7147077248e-02 5.1639994652e-01 4.8359978726e-01 1.0000000000e-03
1.7100000000e+02 1.8110362813e-02 1.9031886011e-02 1.7122395337e-02 5.1740069049e-01 4.8259904225e-01 1.0000000000e-03
1.7200000000e+02 1.8040770665e-02 1.8744608387e-02 1.7285324633e-02 5.1768570618e-01 4.8231402553e-01 1.0000000000e-03
1.7300000000e+02 1.7973847687e-02 1.8370760605e-02 1.7548901960e-02 5.1706114466e-01 4.8293858604e-01 1.0000000000e-03
1.7400000000e+02 1.7912518233e-02 1.8030568957e-02 1.7786828801e-02 5.1569527000e-01 4.8430445971e-01 1.0000000000e-03
1.7500000000e+02 1.7852202058e-02 1.7820144072e-02 1.7886122689e-02 5.1403333821e-01 4.8596639052e-01 1.0000000000e-03
1.7600000000e+02 1.7787415534e-02 1.7789471895e-02 1.7785260454e-02 5.1263590948e-01 4.8736381827e-01 1.0000000000e-03
1.7700000000e+02 1.7719998956e-02 1.7925964668e-02 1.7503943294e-02 5.1196787647e-01 4.8803185028e-01 1.0000000000e-03
1.7800000000e+02 1.7656899989e-02 1.8148565665e-02 1.7140652984e-02 5.1219914877e-01 4.8780057697e-01 1.0000000000e-03
1.7900000000e+02 1.7600594088e-02 1.8337754533e-02 1.6823675483e-02 5.1313225869e-01 4.8686746603e-01 1.0000000000e-03
1.8000000000e+02 1.7545361072e-02 1.8385887146e-02 1.6655391082e-02 5.1428824294e-01 4.8571148078e-01 1.0000000000e-03
1.8100000000e+02 1.7484862357e-02 1.8239181489e-02 1.6683617607e-02 5.1508655031e-01 4.8491317240e-01 1.0000000000e-03
1.8200000000e+02 1.7420977354e-02 1.7927953973e-02 1.6882481053e-02 5.1507954646e-01 4.8492017525e-01 1.0000000000e-03
1.8300000000e+02 1.7360674217e-02 1.7557660118e-02 1.7152220011e-02 5.1415561860e-01 4.8584410213e-01 1.0000000000e-03
1.8400000000e+02 1.7305791378e-02 1.7252486199e-02 1.7361858860e-02 5.1258205486e-01 4.8741766491e-01 1.0000000000e-03
1.8500000000e+02 1.7250575125e-02 1.7105555162e-02 1.7402065918e-02 5.1089420418e-01 4.8910551463e-01 1.0000000000e-03
1.8600000000e+02 1.7190493643e-02 1.7153939232e-02 1.7228502780e-02 5.0969633666e-01 4.9030338119e-01 1.0000000000e-03
1.8700000000e+02 1.7129354179e-02 1.7358928919e-02 1.6890984029e-02 5.0940982116e-01 4.9058989571e-01 1.0000000000e-03
1.8800000000e+02 1.7074026167e-02 1.7609737813e-02 1.6516299918e-02 5.1007088201e-01 4.8992883386e-01 1.0000000000e-03
1.8900000000e+02 1.7024222761e-02 1.7772238702e-02 1.6241580248e-02 5.1131383225e-01 4.8868588264e-01 1.0000000000e-03
1.9000000000e+02 1.6972392797e-02 1.7749195918e-02 1.6155658290e-02 5.1253244757e-01 4.8746726634e-01 1.0000000000e-03
1.9100000000e+02 1.6914824024e-02 1.7519654706e-02 1.6277413815e-02 5.1311698132e-01 4.8688273161e-01 1.0000000000e-03
1.9200000000e+02 1.6856852919e-02 1.7154805362e-02 1.6543366015e-02 5.1271249735e-01 4.8728721461e-01 1.0000000000e-03
1.9300000000e+02 1.6804644838e-02 1.6788054258e-02 1.6822019592e-02 5.1139070425e-01 4.8860900676e-01 1.0000000000e-03
1.9400000000e+02 1.6755690798e-02 1.6549130902e-02 1.6970366240e-02 5.0962327533e-01 4.9037643474e-01 1.0000000000e-03
1.9500000000e+02 1.6702927649e-02 1.6512785107e-02 1.6899324954e-02 5.0808249027e-01 4.9191721886e-01 1.0000000000e-03
1.9600000000e+02 1.6646064818e-02 1.6673302278e-02 1.6618026420e-02 5.0735724460e-01 4.9264246358e-01 1.0000000000e-03
1.9700000000e+02 1.6592504457e-02 1.6940204427e-02 1.6233958304e-02 5.0768595682e-01 4.9231375041e-01 1.0000000000e-03
1.9800000000e+02 1.6545804217e-02 1.7171401531e-02 1.5897689387e-02 5.0884318027e-01 4.9115652599e-01 1.0000000000e-03
1.9900000000e+02 1.6500024125e-02 1.7237206921e-02 1.5732020140e-02 5.1024156108e-01 4.8975814423e-01 1.0000000000e-03
