# epoch total_loss data_loss physics_loss w_data w_physics lr
1.0000000000e+00 1.1917166710e+00 1.1583671570e+00 1.2248804569e+00 4.9860456569e-01 5.0139543389e-01 1.0000000000e-03
2.0000000000e+00 8.5074079037e-01 8.8581711054e-01 8.1555062532e-01 5.0080910875e-01 4.9919089028e-01 1.0000000000e-03
3.0000000000e+00 6.5965199471e-01 6.6693168879e-01 6.5233474970e-01 5.0128141929e-01 4.9871857908e-01 1.0000000000e-03
4.0000000000e+00 5.0689315796e-01 4.9509742856e-01 5.1868844032e-01 4.9998976630e-01 5.0001023125e-01 1.0000000000e-03
5.0000000000e+00 3.8674664497e-01 3.6971583962e-01 4.0362808108e-01 4.9779821725e-01 5.0220177925e-01 1.0000000000e-03
6.0000000000e+00 3.1060385704e-01 2.8819027543e-01 3.3252504468e-01 4.9444713048e-01 5.0555286476e-01 1.0000000000e-03
7.0000000000e+00 2.8393340111e-01 2.3621352017e-01 3.2919484377e-01 4.8677992393e-01 5.1322007002e-01 1.0000000000e-03
8.0000000000e+00 2.5550812483e-01 1.9426661730e-01 3.1125819683e-01 4.7653063138e-01 5.2346936120e-01 1.0000000000e-03
9.0000000000e+00 2.0077902079e-01 1.5707215667e-01 2.3930589855e-01 4.6850442211e-01 5.3149556868e-01 1.0000000000e-03
1.0000000000e+01 1.3972266018e-01 1.2743681669e-01 1.5050898492e-01 4.6750349853e-01 5.3249648958e-01 1.0000000000e-03
1.1000000000e+01 1.0010404885e-01 1.1091843247e-01 9.0284995735e-02 4.7588065220e-01 5.2411933214e-01 1.0000000000e-03
1.2000000000e+01 8.9148677886e-02 1.0975553840e-01 6.9384723902e-02 4.8956051796e-01 5.1043946236e-01 1.0000000000e-03
1.3000000000e+01 9.8681040108e-02 1.2071535736e-01 7.6485842466e-02 5.0181877488e-01 4.9818120234e-01 1.0000000000e-03
1.4000000000e+01 1.1569131166e-01 1.3461491466e-01 9.5994494855e-02 5.1001045166e-01 4.8998952350e-01 1.0000000000e-03
1.5000000000e+01 1.2292210758e-01 1.4043234289e-01 1.0422354937e-01 5.1640934723e-01 4.8359062633e-01 1.0000000000e-03
1.6000000000e+01 1.1606325954e-01 1.3799065351e-01 9.1846480966e-02 5.2480686009e-01 4.7519311176e-01 1.0000000000e-03
1.7000000000e+01 1.0679963976e-01 1.3654850423e-01 7.2193048894e-02 5.3774127502e-01 4.6225869485e-01 1.0000000000e-03
1.8000000000e+01 1.0533215106e-01 1.4169113338e-01 6.0137521476e-02 5.5417081927e-01 4.4582914866e-01 1.0000000000e-03
1.9000000000e+01 1.0845521837e-01 1.4812295139e-01 5.5554203689e-02 5.7147811532e-01 4.2852185090e-01 1.0000000000e-03
2.0000000000e+01 1.0854503512e-01 1.4859880507e-01 5.1215786487e-02 5.8869864520e-01 4.1130131940e-01 1.0000000000e-03
2.1000000000e+01 1.0421595722e-01 1.4305636287e-01 4.4445421547e-02 6.0612477737e-01 3.9387518543e-01 1.0000000000e-03
2.2000000000e+01 9.8144389689e-02 1.3566979766e-01 3.5685535520e-02 6.2468683551e-01 3.7531312518e-01 1.0000000000e-03
2.3000000000e+01 9.3343690038e-02 1.2984722853e-01 2.7022682130e-02 6.4499197373e-01 3.5500798452e-01 1.0000000000e-03
2.4000000000e+01 9.1703832150e-02 1.2654256821e-01 2.2406542674e-02 6.6544968476e-01 3.3455027094e-01 1.0000000000e-03
2.5000000000e+01 9.2713803053e-02 1.2457556278e-01 2.4175357074e-02 6.8265247027e-01 3.1734748315e-01 1.0000000000e-03
2.6000000000e+01 9.3736641109e-02 1.2175040692e-01 3.0020123348e-02 6.9460727564e-01 3.0539267585e-01 1.0000000000e-03
2.7000000000e+01 9.2258937657e-02 1.1644031852e-01 3.5330809653e-02 7.0186753727e-01 2.9813241248e-01 1.0000000000e-03
2.8000000000e+01 8.7845012546e-02 1.0867085308e-01 3.7874132395e-02 7.0583606447e-01 2.9416388348e-01 1.0000000000e-03
2.9000000000e+01 8.2201249897e-02 9.9922478199e-02 3.9451561868e-02 7.0694620456e-01 2.9305374142e-01 1.0000000000e-03
3.0000000000e+01 7.7711686492e-02 9.2055879533e-02 4.3575525284e-02 7.0412367676e-01 2.9587626725e-01 1.0000000000e-03
3.1000000000e+01 7.5801856816e-02 8.6255386472e-02 5.1849823445e-02 6.9616759171e-01 3.0383235066e-01 1.0000000000e-03
3.2000000000e+01 7.6154358685e-02 8.2605779171e-02 6.2216334045e-02 6.8359030782e-01 3.1640963341e-01 1.0000000000e-03
3.3000000000e+01 7.7138423920e-02 8.0416008830e-02 7.0528678596e-02 6.6850642363e-01 3.3149351685e-01 1.0000000000e-03
3.4000000000e+01 7.7169604599e-02 7.8894764185e-02 7.3919080198e-02 6.5328379923e-01 3.4671614066e-01 1.0000000000e-03
3.5000000000e+01 7.5800769031e-02 7.7610604465e-02 7.2588495910e-02 6.3962723299e-01 3.6037270625e-01 1.0000000000e-03
3.6000000000e+01 7.3633193970e-02 7.6530732214e-02 6.8734362721e-02 6.2834800326e-01 3.7165193518e-01 1.0000000000e-03
3.7000000000e+01 7.1531489491e-02 7.5806096196e-02 6.4571477473e-02 6.1951477085e-01 3.8048516661e-01 1.0000000000e-03
3.8000000000e+01 6.9949209690e-02 7.5472235680e-02 6.1208944768e-02 6.1278101278e-01 3.8721892362e-01 1.0000000000e-03
3.9000000000e+01 6.8606600165e-02 7.5231812894e-02 5.8338232338e-02 6.0782677299e-01 3.9217316229e-01 1.0000000000e-03
4.0000000000e+01 6.6723644733e-02 7.4604183435e-02 5.4665781558e-02 6.0475601482e-01 3.9524391919e-01 1.0000000000e-03
4.1000000000e+01 6.3883081079e-02 7.3452852666e-02 4.9278914928e-02 6.0412868907e-01 3.9587124339e-01 1.0000000000e-03
4.2000000000e+01 6.0695778579e-02 7.2308138013e-02 4.2794983834e-02 6.0653612475e-01 3.9346380578e-01 1.0000000000e-03
4.3000000000e+01 5.8331124485e-02 7.1971505880e-02 3.6812018603e-02 6.1204280595e-01 3.8795712234e-01 1.0000000000e-03
4.4000000000e+01 5.7411644608e-02 7.2761841118e-02 3.2360780984e-02 6.2005467763e-01 3.7994524831e-01 1.0000000000e-03
4.5000000000e+01 5.7582050562e-02 7.4224583805e-02 2.9273292050e-02 6.2976524850e-01 3.7023467518e-01 1.0000000000e-03
4.6000000000e+01 5.8010388166e-02 7.5518123806e-02 2.6805428788e-02 6.4059198254e-01 3.5940793900e-01 1.0000000000e-03
4.7000000000e+01 5.8040902019e-02 7.5962051749e-02 2.4435820058e-02 6.5219379464e-01 3.4780612479e-01 1.0000000000e-03
4.8000000000e+01 5.7527828962e-02 7.5344495475e-02 2.2296756506e-02 6.6413902156e-01 3.3586089568e-01 1.0000000000e-03
4.9000000000e+01 5.6783087552e-02 7.3918573558e-02 2.1111182868e-02 6.7550977188e-01 3.2449014312e-01 1.0000000000e-03
5.0000000000e+01 5.6117977947e-02 7.2068482637e-02 2.1425100043e-02 6.8504266811e-01 3.1495724469e-01 1.0000000000e-03
5.1000000000e+01 5.5394198745e-02 6.9890156388e-02 2.2839374840e-02 6.9190829471e-01 3.0809161603e-01 1.0000000000e-03
5.2000000000e+01 5.4189641029e-02 6.7191123962e-02 2.4413779378e-02 6.9606628629e-01 3.0393362245e-01 1.0000000000e-03
5.3000000000e+01 5.2408754826e-02 6.3926868141e-02 2.5827288628e-02 6.9768405921e-01 3.0231584752e-01 1.0000000000e-03
5.4000000000e+01 5.0481431186e-02 6.0444757342e-02 2.7610179037e-02 6.9656001664e-01 3.0343988806e-01 1.0000000000e-03
5.5000000000e+01 4.8898629844e-02 5.7217705995e-02 3.0174696818e-02 6.9237618144e-01 3.0762372135e-01 1.0000000000e-03
5.6000000000e+01 4.7764807940e-02 5.4471723735e-02 3.3159736544e-02 6.8529856536e-01 3.1470133574e-01 1.0000000000e-03
5.7000000000e+01 4.6842381358e-02 5.2108518779e-02 3.5854626447e-02 6.7600773754e-01 3.2399216208e-01 1.0000000000e-03
5.8000000000e+01 4.5861192048e-02 4.9901600927e-02 3.7830367684e-02 6.6528656654e-01 3.3471333172e-01 1.0000000000e-03
5.9000000000e+01 4.4764768332e-02 4.7782368958e-02 3.9066646248e-02 6.5377564767e-01 3.4622424925e-01 1.0000000000e-03
6.0000000000e+01 4.3734963983e-02 4.5957271010e-02 3.9749376476e-02 6.4201967119e-01 3.5798022437e-01 1.0000000000e-03
6.1000000000e+01 4.2914271355e-02 4.4663257897e-02 3.9928395301e-02 6.3061635610e-01 3.6938353808e-01 1.0000000000e-03
6.2000000000e+01 4.2154848576e-02 4.3875824660e-02 3.9343632758e-02 6.2027775036e-01 3.7972214239e-01 1.0000000000e-03
6.3000000000e+01 4.1239134967e-02 4.3423149735e-02 3.7798423320e-02 6.1171255029e-01 3.8828734087e-01 1.0000000000e-03
6.4000000000e+01 4.0224187076e-02 4.3267708272e-02 3.5554118454e-02 6.0543434276e-01 3.9456554660e-01 1.0000000000e-03
6.5000000000e+01 3.9327815175e-02 4.3454911560e-02 3.3094227314e-02 6.0165824320e-01 3.9834164416e-01 1.0000000000e-03
6.6000000000e+01 3.8622166961e-02 4.3871715665e-02 3.0738202855e-02 6.0029386332e-01 3.9970602190e-01 1.0000000000e-03
6.7000000000e+01 3.7994638085e-02 4.4219683856e-02 2.8619114310e-02 6.0097343828e-01 3.9902644469e-01 1.0000000000e-03
6.8000000000e+01 3.7320919335e-02 4.4217243791e-02 2.6841683313e-02 6.0310224867e-01 3.9689763193e-01 1.0000000000e-03
6.9000000000e+01 3.6651436239e-02 4.3809551746e-02 2.5647930801e-02 6.0586592719e-01 3.9413395095e-01 1.0000000000e-03
7.0000000000e+01 3.6159340292e-02 4.3148104101e-02 2.5305425748e-02 6.0831201941e-01 3.9168785631e-01 1.0000000000e-03
7.1000000000e+01 3.5858616233e-02 4.2363062501e-02 2.5696776807e-02 6.0972465570e-01 3.9027521776e-01 1.0000000000e-03
7.2000000000e+01 3.5588204861e-02 4.1497569531e-02 2.6348611340e-02 6.0991637488e-01 3.9008349649e-01 1.0000000000e-03
7.3000000000e+01 3.5273320973e-02 4.0635664016e-02 2.6918526739e-02 6.0907742007e-01 3.9092244936e-01 1.0000000000e-03
7.4000000000e+01 3.4958362579e-02 3.9872709662e-02 2.7352672070e-02 6.0748165622e-01 3.9251821139e-01 1.0000000000e-03
7.5000000000e+01 3.4650184214e-02 3.9161194116e-02 2.7732953429e-02 6.0527551512e-01 3.9472435078e-01 1.0000000000e-03
7.6000000000e+01 3.4274905920e-02 3.8312193006e-02 2.8158422559e-02 6.0238574373e-01 3.9761412054e-01 1.0000000000e-03
7.7000000000e+01 3.3790029585e-02 3.7212774158e-02 2.8685403988e-02 5.9861727150e-01 4.0138259116e-01 1.0000000000e-03
7.8000000000e+01 3.3305801451e-02 3.6027792841e-02 2.9325323179e-02 5.9388342428e-01 4.0611643682e-01 1.0000000000e-03
7.9000000000e+01 3.2959904522e-02 3.5062447190e-02 2.9953945428e-02 5.8842369952e-01 4.1157616009e-01 1.0000000000e-03
8.0000000000e+01 3.2737612724e-02 3.4470647573e-02 3.0316816643e-02 5.8278705798e-01 4.1721280024e-01 1.0000000000e-03
8.1000000000e+01 3.2559625804e-02 3.4208338708e-02 3.0305763707e-02 5.7753293459e-01 4.2246692229e-01 1.0000000000e-03
8.2000000000e+01 3.2397449017e-02 3.4142065793e-02 3.0056687072e-02 5.7296145379e-01 4.2703840183e-01 1.0000000000e-03
8.3000000000e+01 3.2241649926e-02 3.4114412963e-02 2.9768593609e-02 5.6906668924e-01 4.3093316517e-01 1.0000000000e-03
8.4000000000e+01 3.2044481486e-02 3.3972837031e-02 2.9533160850e-02 5.6565548974e-01 4.3434436348e-01 1.0000000000e-03
8.5000000000e+01 3.1757749617e-02 3.3639602363e-02 2.9338182881e-02 5.6250496146e-01 4.3749489056e-01 1.0000000000e-03
8.6000000000e+01 3.1432259828e-02 3.3200535923e-02 2.9186556116e-02 5.5947145222e-01 4.4052839857e-01 1.0000000000e-03
8.7000000000e+01 3.1150607392e-02 3.2843045890e-02 2.9026025906e-02 5.5660905456e-01 4.4339079499e-01 1.0000000000e-03
8.8000000000e+01 3.0915686861e-02 3.2719716430e-02 2.8672603890e-02 5.5424424694e-01 4.4575560136e-01 1.0000000000e-03
8.9000000000e+01 3.0702309683e-02 3.2902624458e-02 2.7981758118e-02 5.5286096985e-01 4.4713887720e-01 1.0000000000e-03
9.0000000000e+01 3.0515909195e-02 3.3353317529e-02 2.7008056641e-02 5.5283092437e-01 4.4716892141e-01 1.0000000000e-03
9.1000000000e+01 3.0366510153e-02 3.3880028874e-02 2.5999935344e-02 5.5412773083e-01 4.4587211366e-01 1.0000000000e-03
9.2000000000e+01 3.0218586326e-02 3.4196387976e-02 2.5232195854e-02 5.5625693506e-01 4.4374290816e-01 1.0000000000e-03
9.3000000000e+01 3.0035454780e-02 3.4131582826e-02 2.4853928015e-02 5.5849558239e-01 4.4150425955e-01 1.0000000000e-03
9.4000000000e+01 2.9832404107e-02 3.3745143563e-02 2.4847736582e-02 5.6023858100e-01 4.3976125969e-01 1.0000000000e-03
9.5000000000e+01 2.9624719173e-02 3.3190872520e-02 2.5064006448e-02 5.6118997958e-01 4.3880985987e-01 1.0000000000e-03
9.6000000000e+01 2.9404914007e-02 3.2573897392e-02 2.5350226089e-02 5.6130643209e-01 4.3869340615e-01 1.0000000000e-03
9.7000000000e+01 2.9176946729e-02 3.1942315400e-02 2.5648238137e-02 5.6064028417e-01 4.3935955288e-01 1.0000000000e-03
9.8000000000e+01 2.8970837593e-02 3.1319230795e-02 2.5991370901e-02 5.5922447860e-01 4.4077535730e-01 1.0000000000e-03
9.9000000000e+01 2.8796808794e-02 3.0703412369e-02 2.6398885995e-02 5.5707115715e-01 4.4292867764e-01 1.0000000000e-03
1.0000000000e+02 2.8631661087e-02 3.0101923272e-02 2.6803437620e-02 5.5426225263e-01 4.4573758112e-01 1.0000000000e-03
1.0100000000e+02 2.8464589268e-02 2.9585607350e-02 2.7088698000e-02 5.5103887651e-01 4.4896095621e-01 1.0000000000e-03
1.0200000000e+02 2.8295923024e-02 2.9267981648e-02 2.7118170634e-02 5.4784130854e-01 4.5215852318e-01 1.0000000000e-03
1.0300000000e+02 2.8118630871e-02 2.9241690412e-02 2.6772018522e-02 5.4526169288e-01 4.5473813781e-01 1.0000000000e-03
1.0400000000e+02 2.7931254357e-02 2.9521735385e-02 2.6034815237e-02 5.4387368595e-01 4.5612614367e-01 1.0000000000e-03
1.0500000000e+02 2.7756258845e-02 3.0008608475e-02 2.5069583207e-02 5.4396995618e-01 4.5602987232e-01 1.0000000000e-03
1.0600000000e+02 2.7614183724e-02 3.0508339405e-02 2.4142002687e-02 5.4539755864e-01 4.5460226871e-01 1.0000000000e-03
1.0700000000e+02 2.7499647811e-02 3.0839350075e-02 2.3456245661e-02 5.4765678247e-01 4.5234304373e-01 1.0000000000e-03
1.0800000000e+02 2.7400730178e-02 3.0928382650e-02 2.3086549714e-02 5.5015004276e-01 4.4984978231e-01 1.0000000000e-03
1.0900000000e+02 2.7308147401e-02 3.0797146261e-02 2.3002617061e-02 5.5237904596e-01 4.4762077802e-01 1.0000000000e-03
1.1000000000e+02 2.7208779007e-02 3.0505038798e-02 2.3113772273e-02 5.5403355001e-01 4.4596627291e-01 1.0000000000e-03
1.1100000000e+02 2.7090881020e-02 3.0114408582e-02 2.3320160806e-02 5.5498772403e-01 4.4501209789e-01 1.0000000000e-03
