# epoch total_loss data_loss physics_loss w_data w_physics lr
1.6000000000e+01 1.8193233013e-01 2.4086618423e-01 8.6479216814e-02 6.1827180899e-01 3.8172816991e-01 1.0000000000e-03
1.7000000000e+01 1.7496857047e-01 2.2936344147e-01 8.2338817418e-02 6.3002877051e-01 3.6997120729e-01 1.0000000000e-03
1.8000000000e+01 1.6210234165e-01 2.1266874671e-01 7.1472249925e-02 6.4187209367e-01 3.5812788283e-01 1.0000000000e-03
1.9000000000e+01 1.5183971822e-01 1.9722975791e-01 6.6636979580e-02 6.5243085354e-01 3.4756912152e-01 1.0000000000e-03
2.0000000000e+01 1.4953212440e-01 1.8725550175e-01 7.6931409538e-02 6.5806769701e-01 3.4193227676e-01 1.0000000000e-03
2.1000000000e+01 1.5405139327e-01 1.8267999589e-01 9.9197849631e-02 6.5706913849e-01 3.4293083436e-01 1.0000000000e-03
2.2000000000e+01 1.5868473053e-01 1.8014532328e-01 1.1853430420e-01 6.5167611976e-01 3.4832385246e-01 1.0000000000e-03
2.3000000000e+01 1.5661548078e-01 1.7642022669e-01 1.2048601359e-01 6.4592801361e-01 3.5407195801e-01 1.0000000000e-03
2.4000000000e+01 1.4713458717e-01 1.7110675573e-01 1.0385136306e-01 6.4356532579e-01 3.5643464504e-01 1.0000000000e-03
2.5000000000e+01 1.3584071398e-01 1.6628625989e-01 8.0112606287e-02 6.4669540779e-01 3.5330456190e-01 1.0000000000e-03
2.6000000000e+01 1.2904384732e-01 1.6415405273e-01 6.2551960349e-02 6.5443420028e-01 3.4556576803e-01 1.0000000000e-03
2.7000000000e+01 1.2851195037e-01 1.6487303376e-01 5.6865986437e-02 6.6334531928e-01 3.3665464768e-01 1.0000000000e-03
2.8000000000e+01 1.3107047975e-01 1.6616399586e-01 5.9625208378e-02 6.7060331764e-01 3.2939664820e-01 1.0000000000e-03
2.9000000000e+01 1.3203760982e-01 1.6494473815e-01 6.3454456627e-02 6.7576072337e-01 3.2423924151e-01 1.0000000000e-03
3.0000000000e+01 1.2889568508e-01 1.5968215466e-01 6.3560634851e-02 6.7971311914e-01 3.2028684477e-01 1.0000000000e-03
3.1000000000e+01 1.2262071669e-01 1.5139405429e-01 6.0579765588e-02 6.8316291349e-01 3.1683704931e-01 1.0000000000e-03
3.2000000000e+01 1.1624608934e-01 1.4264579117e-01 5.8647554368e-02 6.8571125192e-01 3.1428870963e-01 1.0000000000e-03
3.3000000000e+01 1.1223069578e-01 1.3559950888e-01 6.1163444072e-02 6.8605528579e-01 3.1394467453e-01 1.0000000000e-03
3.4000000000e+01 1.1063386500e-01 1.3058058918e-01 6.7588977516e-02 6.8334311549e-01 3.1665684375e-01 1.0000000000e-03
3.5000000000e+01 1.0927779227e-01 1.2619733810e-01 7.3625497520e-02 6.7816341357e-01 3.2183654474e-01 1.0000000000e-03
3.6000000000e+01 1.0583128780e-01 1.2100861222e-01 7.4711680412e-02 6.7217438935e-01 3.2782556802e-01 1.0000000000e-03
3.7000000000e+01 1.0008890182e-01 1.1524299532e-01 6.9698244333e-02 6.6727025020e-01 3.3272970602e-01 1.0000000000e-03
3.8000000000e+01 9.4181321561e-02 1.1077786982e-01 6.1244748533e-02 6.6494049133e-01 3.3505946346e-01 1.0000000000e-03
3.9000000000e+01 9.0423241258e-02 1.0921200365e-01 5.2996128798e-02 6.6577475384e-01 3.3422519931e-01 1.0000000000e-03
4.0000000000e+01 8.8914059103e-02 1.0976915807e-01 4.6695526689e-02 6.6935314220e-01 3.3064680924e-01 1.0000000000e-03
4.1000000000e+01 8.7500847876e-02 1.0939210653e-01 4.2112752795e-02 6.7462151821e-01 3.2537843148e-01 1.0000000000e-03
4.2000000000e+01 8.4293812513e-02 1.0548105836e-01 3.9264108986e-02 6.8003299182e-01 3.1996695600e-01 1.0000000000e-03
4.3000000000e+01 7.9652711749e-02 9.8317794502e-02 3.9354842156e-02 6.8344387467e-01 3.1655607110e-01 1.0000000000e-03
4.4000000000e+01 7.5378388166e-02 9.0465024114e-02 4.2881913483e-02 6.8294132817e-01 3.1705861553e-01 1.0000000000e-03
4.5000000000e+01 7.2452947497e-02 8.4185257554e-02 4.7694928944e-02 6.7848184209e-01 3.2151809965e-01 1.0000000000e-03
4.6000000000e+01 7.0003665984e-02 7.9744197428e-02 5.0040476024e-02 6.7207711585e-01 3.2792282401e-01 1.0000000000e-03
4.7000000000e+01 6.6717870533e-02 7.6178699732e-02 4.7827344388e-02 6.6630084023e-01 3.3369909758e-01 1.0000000000e-03
4.8000000000e+01 6.2771581113e-02 7.3172524571e-02 4.2305961251e-02 6.6303538877e-01 3.3696454660e-01 1.0000000000e-03
4.9000000000e+01 5.9502754360e-02 7.1266263723e-02 3.6365419626e-02 6.6294493408e-01 3.3705499847e-01 1.0000000000e-03
5.0000000000e+01 5.7518936694e-02 7.0298284292e-02 3.2117914408e-02 6.6529024406e-01 3.3470968546e-01 1.0000000000e-03
5.1000000000e+01 5.5975094438e-02 6.8706452847e-02 3.0344443396e-02 6.6812600939e-01 3.3187391709e-01 1.0000000000e-03
5.2000000000e+01 5.3720377386e-02 6.4937129617e-02 3.1053462997e-02 6.6896287397e-01 3.3103704944e-01 1.0000000000e-03
5.3000000000e+01 5.0872482359e-02 5.9361476451e-02 3.3970493823e-02 6.6566909054e-01 3.3433082982e-01 1.0000000000e-03
5.4000000000e+01 4.8719547689e-02 5.4071508348e-02 3.8443144411e-02 6.5754860147e-01 3.4245131604e-01 1.0000000000e-03
5.5000000000e+01 4.7583326697e-02 5.0435390323e-02 4.2375631630e-02 6.4613576216e-01 3.5386415282e-01 1.0000000000e-03
5.6000000000e+01 4.6097144485e-02 4.8012141138e-02 4.2774092406e-02 6.3440700557e-01 3.6559290691e-01 1.0000000000e-03
5.7000000000e+01 4.3865751475e-02 4.6504344791e-02 3.9466999471e-02 6.2505914232e-01 3.7494076728e-01 1.0000000000e-03
5.8000000000e+01 4.2483091354e-02 4.6400129795e-02 3.6125168204e-02 6.1877856177e-01 3.8122134475e-01 1.0000000000e-03
5.9000000000e+01 4.2175997049e-02 4.6516172588e-02 3.5278901458e-02 6.1376985993e-01 3.8623004371e-01 1.0000000000e-03
6.0000000000e+01 4.1103541851e-02 4.4593837112e-02 3.5691462457e-02 6.0793707916e-01 3.9206282166e-01 1.0000000000e-03
6.1000000000e+01 3.9478980005e-02 4.1440133005e-02 3.6533705890e-02 6.0028956525e-01 3.9971033267e-01 1.0000000000e-03
6.2000000000e+01 3.8950972259e-02 3.9537388831e-02 3.8102969527e-02 5.9118436098e-01 4.0881553427e-01 1.0000000000e-03
6.3000000000e+01 3.8662165403e-02 3.8694031537e-02 3.8617789745e-02 5.8211522638e-01 4.1788466640e-01 1.0000000000e-03
6.4000000000e+01 3.7435073406e-02 3.7887476385e-02 3.6823969334e-02 5.7461544001e-01 4.2538445011e-01 1.0000000000e-03
6.5000000000e+01 3.6476965994e-02 3.7919472903e-02 3.4568984061e-02 5.6946493870e-01 4.3053494861e-01 1.0000000000e-03
6.6000000000e+01 3.6183264107e-02 3.8576424122e-02 3.3057529479e-02 5.6637058728e-01 4.3362929734e-01 1.0000000000e-03
6.7000000000e+01 3.5445086658e-02 3.8117457181e-02 3.1986679882e-02 5.6410614241e-01 4.3589373948e-01 1.0000000000e-03
6.8000000000e+01 3.4420177341e-02 3.6431815475e-02 3.1848970801e-02 5.6105140195e-01 4.3894847711e-01 1.0000000000e-03
6.9000000000e+01 3.3850125968e-02 3.4802455455e-02 3.2654970884e-02 5.5653798736e-01 4.4346188897e-01 1.0000000000e-03
7.0000000000e+01 3.3414110541e-02 3.3823829144e-02 3.2910164446e-02 5.5156873821e-01 4.4843113550e-01 1.0000000000e-03
7.1000000000e+01 3.2631076872e-02 3.3452339470e-02 3.1636171043e-02 5.4780700935e-01 4.5219286162e-01 1.0000000000e-03
7.2000000000e+01 3.1928271055e-02 3.3740874380e-02 2.9746850953e-02 5.4617180842e-01 4.5382805971e-01 1.0000000000e-03
7.3000000000e+01 3.1619720161e-02 3.4193467349e-02 2.8523493558e-02 5.4607490630e-01 4.5392495907e-01 1.0000000000e-03
7.4000000000e+01 3.1123045832e-02 3.3735435456e-02 2.7979625389e-02 5.4613062029e-01 4.5386924234e-01 1.0000000000e-03
7.5000000000e+01 3.0445836484e-02 3.2511372119e-02 2.7969019488e-02 5.4527277690e-01 4.5472708293e-01 1.0000000000e-03
7.6000000000e+01 3.0133612454e-02 3.1591054052e-02 2.8399074450e-02 5.4340591114e-01 4.5659394604e-01 1.0000000000e-03
7.7000000000e+01 2.9820032418e-02 3.1157910824e-02 2.8239831328e-02 5.4152170044e-01 4.5847815419e-01 1.0000000000e-03
7.8000000000e+01 2.9302196577e-02 3.1129395589e-02 2.7150457725e-02 5.4078316903e-01 4.5921668297e-01 1.0000000000e-03
7.9000000000e+01 2.9001604766e-02 3.1518481672e-02 2.6029426605e-02 5.4147396041e-01 4.5852588902e-01 1.0000000000e-03
8.0000000000e+01 2.8799057007e-02 3.1684748828e-02 2.5372292846e-02 5.4285826097e-01 4.5714158599e-01 1.0000000000e-03
8.1000000000e+01 2.8452310711e-02 3.1221169978e-02 2.5149684399e-02 5.4395773067e-01 4.5604211385e-01 1.0000000000e-03
8.2000000000e+01 2.8126150370e-02 3.0586253852e-02 2.5186527520e-02 5.4440277353e-01 4.5559706861e-01 1.0000000000e-03
8.3000000000e+01 2.7918051928e-02 3.0240101740e-02 2.5141574442e-02 5.4456556774e-01 4.5543427213e-01 1.0000000000e-03
8.4000000000e+01 2.7649225667e-02 3.0104300007e-02 2.4708168581e-02 5.4503135854e-01 4.5496847910e-01 1.0000000000e-03
8.5000000000e+01 2.7302581817e-02 3.0027255416e-02 2.4024715647e-02 5.4608077567e-01 4.5391905971e-01 1.0000000000e-03
8.6000000000e+01 2.7079805732e-02 2.9977828264e-02 2.3574050516e-02 5.4745172881e-01 4.5254810436e-01 1.0000000000e-03
8.7000000000e+01 2.6842961088e-02 2.9655771330e-02 2.3424809799e-02 5.4857588726e-01 4.5142394375e-01 1.0000000000e-03
8.8000000000e+01 2.6508348063e-02 2.8963152319e-02 2.3521315306e-02 5.4890252372e-01 4.5109730514e-01 1.0000000000e-03
8.9000000000e+01 2.6261497289e-02 2.8252009302e-02 2.3845883086e-02 5.4824096004e-01 4.5175886674e-01 1.0000000000e-03
9.0000000000e+01 2.6019576937e-02 2.7727114037e-02 2.3957189173e-02 5.4706392310e-01 4.5293590165e-01 1.0000000000e-03
9.1000000000e+01 2.5713037699e-02 2.7468478307e-02 2.3600647226e-02 5.4614437880e-01 4.5385544389e-01 1.0000000000e-03
9.2000000000e+01 2.5451108813e-02 2.7461083606e-02 2.3034686223e-02 5.4591286896e-01 4.5408695166e-01 1.0000000000e-03
9.3000000000e+01 2.5221675634e-02 2.7404986322e-02 2.2594541311e-02 5.4613206155e-01 4.5386775700e-01 1.0000000000e-03
9.4000000000e+01 2.4948345497e-02 2.7015971020e-02 2.2460512817e-02 5.4612250437e-01 4.5387731212e-01 1.0000000000e-03
9.5000000000e+01 2.4687293917e-02 2.6417929679e-02 2.2611059248e-02 5.4539250782e-01 4.5460730662e-01 1.0000000000e-03
9.6000000000e+01 2.4474050850e-02 2.5927131996e-02 2.2739669308e-02 5.4412802747e-01 4.5587178499e-01 1.0000000000e-03
9.7000000000e+01 2.4220801890e-02 2.5669200346e-02 2.2499816492e-02 5.4300507098e-01 4.5699473947e-01 1.0000000000e-03
9.8000000000e+01 2.3986566812e-02 2.5601124391e-02 2.2072779015e-02 5.4240505239e-01 4.5759475604e-01 1.0000000000e-03
9.9000000000e+01 2.3789130151e-02 2.5448920205e-02 2.1824952215e-02 5.4199748598e-01 4.5800232045e-01 1.0000000000e-03
1.0000000000e+02 2.3560218513e-02 2.5021700189e-02 2.1836291999e-02 5.4119672799e-01 4.5880307645e-01 1.0000000000e-03
1.0100000000e+02 2.3344427347e-02 2.4534799159e-02 2.1947830915e-02 5.3985976960e-01 4.6014003289e-01 1.0000000000e-03
1.0200000000e+02 2.3152176291e-02 2.4230273440e-02 2.1894687787e-02 5.3840558355e-01 4.6159421701e-01 1.0000000000e-03
1.0300000000e+02 2.2946903482e-02 2.4111358449e-02 2.1594619378e-02 5.3731819736e-01 4.6268160127e-01 1.0000000000e-03
1.0400000000e+02 2.2750556469e-02 2.4060567841e-02 2.1232962608e-02 5.3670778876e-01 4.6329200792e-01 1.0000000000e-03
1.0500000000e+02 2.2579625249e-02 2.3942308500e-02 2.1003562957e-02 5.3630620324e-01 4.6369359152e-01 1.0000000000e-03
1.0600000000e+02 2.2391282022e-02 2.3674301803e-02 2.0910525694e-02 5.3577502912e-01 4.6422476374e-01 1.0000000000e-03
1.0700000000e+02 2.2215686738e-02 2.3354953155e-02 2.0905109122e-02 5.3496507031e-01 4.6503472068e-01 1.0000000000e-03
1.0800000000e+02 2.2053550929e-02 2.3104429245e-02 2.0849170163e-02 5.3403405120e-01 4.6596573793e-01 1.0000000000e-03
1.0900000000e+02 2.1880367771e-02 2.2974684834e-02 2.0629797131e-02 5.3331944899e-01 4.6668033829e-01 1.0000000000e-03
1.1000000000e+02 2.1721975878e-02 2.2950967774e-02 2.0319141448e-02 5.3302865163e-01 4.6697113382e-01 1.0000000000e-03
1.1100000000e+02 2.1570712328e-02 2.2893890738e-02 2.0060393959e-02 5.3302404430e-01 4.6697573932e-01 1.0000000000e-03
1.1200000000e+02 2.1413389593e-02 2.2693948820e-02 1.9952235743e-02 5.3293611551e-01 4.6706366629e-01 1.0000000000e-03
1.1300000000e+02 2.1266423166e-02 2.2422417998e-02 1.9949387759e-02 5.3256074123e-01 4.6743903879e-01 1.0000000000e-03
1.1400000000e+02 2.1122902632e-02 2.2210322320e-02 1.9886462018e-02 5.3206479450e-01 4.6793498377e-01 1.0000000000e-03
1.1500000000e+02 2.0974706858e-02 2.2089842707e-02 1.9708573818e-02 5.3170681808e-01 4.6829295844e-01 1.0000000000e-03
1.1600000000e+02 2.0839311182e-02 2.1972276270e-02 1.9554272294e-02 5.3144751884e-01 4.6855225595e-01 1.0000000000e-03
1.1700000000e+02 2.0700842142e-02 2.1755848080e-02 1.9506242126e-02 5.3102875029e-01 4.6897102278e-01 1.0000000000e-03
1.1800000000e+02 2.0564015955e-02 2.1505037323e-02 1.9501304254e-02 5.3036906149e-01 4.6963070989e-01 1.0000000000e-03
1.1900000000e+02 2.0434504375e-02 2.1342836320e-02 1.9411450252e-02 5.2970169209e-01 4.7029807761e-01 1.0000000000e-03
1.2000000000e+02 2.0304137841e-02 2.1282397211e-02 1.9204108045e-02 5.2929815421e-01 4.7070161382e-01 1.0000000000e-03
1.2100000000e+02 2.0178645849e-02 2.1248470992e-02 1.8976157531e-02 5.2919285573e-01 4.7080691064e-01 1.0000000000e-03
1.2200000000e+02 2.0059350878e-02 2.1159296855e-02 1.8822994083e-02 5.2919522889e-01 4.7080453583e-01 1.0000000000e-03
1.2300000000e+02 1.9937971607e-02 2.0986353979e-02 1.8760139123e-02 5.2907621005e-01 4.7092355304e-01 1.0000000000e-03
1.2400000000e+02 1.9823063165e-02 2.0776331425e-02 1.8753588200e-02 5.2872707225e-01 4.7127268923e-01 1.0000000000e-03
1.2500000000e+02 1.9709113985e-02 2.0588461310e-02 1.8724557012e-02 5.2822494595e-01 4.7177481395e-01 1.0000000000e-03
1.2600000000e+02 1.9596647471e-02 2.0460821688e-02 1.8630947918e-02 5.2774292266e-01 4.7225683567e-01 1.0000000000e-03
1.2700000000e+02 1.9489515573e-02 2.0363224670e-02 1.8514718860e-02 5.2734593635e-01 4.7265382042e-01 1.0000000000e-03
1.2800000000e+02 1.9382681698e-02 2.0227750763e-02 1.8441444263e-02 5.2692105725e-01 4.7307869798e-01 1.0000000000e-03
1.2900000000e+02 1.9278649241e-02 2.0060770214e-02 1.8409429118e-02 5.2637519810e-01 4.7362455562e-01 1.0000000000e-03
1.3000000000e+02 1.9177895039e-02 1.9932087511e-02 1.8341589719e-02 5.2581546058e-01 4.7418429164e-01 1.0000000000e-03
1.3100000000e+02 1.9077405334e-02 1.9859515131e-02 1.8211597577e-02 5.2539816322e-01 4.7460158751e-01 1.0000000000e-03
1.3200000000e+02 1.8981028348e-02 1.9780676812e-02 1.8096931279e-02 5.2508094644e-01 4.7491880282e-01 1.0000000000e-03
1.3300000000e+02 1.8885213882e-02 1.9645731896e-02 1.8045675009e-02 5.2469541313e-01 4.7530433466e-01 1.0000000000e-03
1.3400000000e+02 1.8791522831e-02 1.9500801340e-02 1.8010064960e-02 5.2421293068e-01 4.7578681568e-01 1.0000000000e-03
1.3500000000e+02 1.8700521439e-02 1.9405046478e-02 1.7925666645e-02 5.2377307503e-01 4.7622666991e-01 1.0000000000e-03
1.3600000000e+02 1.8610358238e-02 1.9349815324e-02 1.7798021436e-02 5.2348442679e-01 4.7651531673e-01 1.0000000000e-03
1.3700000000e+02 1.8523618579e-02 1.9290698692e-02 1.7681520432e-02 5.2331216918e-01 4.7668757294e-01 1.0000000000e-03
1.3800000000e+02 1.8437810242e-02 1.9193831831e-02 1.7608443275e-02 5.2313486547e-01 4.7686487527e-01 1.0000000000e-03
1.3900000000e+02 1.8353950232e-02 1.9059067592e-02 1.7581349239e-02 5.2283787884e-01 4.7716186053e-01 1.0000000000e-03
1.4000000000e+02 1.8271990120e-02 1.8917109817e-02 1.7566353083e-02 5.2240526716e-01 4.7759447087e-01 1.0000000000e-03
1.4100000000e+02 1.8191028386e-02 1.8804537132e-02 1.7521237954e-02 5.2193110168e-01 4.7806863501e-01 1.0000000000e-03
1.4200000000e+02 1.8112301826e-02 1.8723776564e-02 1.7445875332e-02 5.2150451512e-01 4.7849522026e-01 1.0000000000e-03
1.4300000000e+02 1.8034836277e-02 1.8642622977e-02 1.7373457551e-02 5.2111599197e-01 4.7888374211e-01 1.0000000000e-03
1.4400000000e+02 1.7958959565e-02 1.8556673080e-02 1.7309516668e-02 5.2074300241e-01 4.7925673037e-01 1.0000000000e-03
1.4500000000e+02 1.7884820700e-02 1.8492477015e-02 1.7225364223e-02 5.2044246899e-01 4.7955726252e-01 1.0000000000e-03
1.4600000000e+02 1.7811570317e-02 1.8443064764e-02 1.7126781866e-02 5.2024848665e-01 4.7975124360e-01 1.0000000000e-03
1.4700000000e+02 1.7740108073e-02 1.8366027623e-02 1.7061864957e-02 5.2006421077e-01 4.7993551823e-01 1.0000000000e-03
1.4800000000e+02 1.7669260502e-02 1.8248965964e-02 1.7041837797e-02 5.1976803386e-01 4.8023169390e-01 1.0000000000e-03
1.4900000000e+02 1.7599623650e-02 1.8128070980e-02 1.7028624192e-02 5.1935485366e-01 4.8064487288e-01 1.0000000000e-03
1.5000000000e+02 1.7531003803e-02 1.8032530323e-02 1.6990069300e-02 5.1890762264e-01 4.8109210269e-01 1.0000000000e-03
1.5100000000e+02 1.7463417724e-02 1.7961557955e-02 1.6927009448e-02 5.1849949250e-01 4.8150023164e-01 1.0000000000e-03
1.5200000000e+02 1.7397105694e-02 1.7900213599e-02 1.6856100410e-02 5.1815157664e-01 4.8184814631e-01 1.0000000000e-03
1.5300000000e+02 1.7331549898e-02 1.7830086872e-02 1.6796153039e-02 5.1782939589e-01 4.8217032588e-01 1.0000000000e-03
1.5400000000e+02 1.7267111689e-02 1.7747875303e-02 1.6751505435e-02 5.1749048161e-01 4.8250923900e-01 1.0000000000e-03
1.5500000000e+02 1.7203418538e-02 1.7669506371e-02 1.6704238951e-02 5.1714549508e-01 4.8285422438e-01 1.0000000000e-03
1.5600000000e+02 1.7140559852e-02 1.7603015527e-02 1.6645902768e-02 5.1682821960e-01 4.8317149871e-01 1.0000000000e-03
1.5700000000e+02 1.7078774050e-02 1.7534645274e-02 1.6591744497e-02 5.1652686592e-01 4.8347285126e-01 1.0000000000e-03
1.5800000000e+02 1.7017502338e-02 1.7462277785e-02 1.6542898491e-02 5.1622598680e-01 4.8377372926e-01 1.0000000000e-03
1.5900000000e+02 1.6957297921e-02 1.7402786762e-02 1.6482440755e-02 5.1596140723e-01 4.8403830770e-01 1.0000000000e-03
1.6000000000e+02 1.6897592694e-02 1.7353104427e-02 1.6412446275e-02 5.1575817712e-01 4.8424153671e-01 1.0000000000e-03
1.6100000000e+02 1.6838828102e-02 1.7289204523e-02 1.6359522939e-02 5.1556379546e-01 4.8443591726e-01 1.0000000000e-03
1.6200000000e+02 1.6780421138e-02 1.7205359414e-02 1.6328640282e-02 5.1531460993e-01 4.8468510171e-01 1.0000000000e-03
1.6300000000e+02 1.6722815111e-02 1.7119105905e-02 1.6302013770e-02 5.1500555246e-01 4.8499415809e-01 1.0000000000e-03
1.6400000000e+02 1.6665596515e-02 1.7047096044e-02 1.6261018813e-02 5.1468499044e-01 4.8531471904e-01 1.0000000000e-03
1.6500000000e+02 1.6609013081e-02 1.6995305195e-02 1.6199795529e-02 5.1441470952e-01 4.8558499888e-01 1.0000000000e-03
1.6600000000e+02 1.6553083435e-02 1.6955709085e-02 1.6126884148e-02 5.1422588324e-01 4.8577382409e-01 1.0000000000e-03
1.6700000000e+02 1.6497666016e-02 1.6910895705e-02 1.6060477123e-02 5.1409291111e-01 4.8590679516e-01 1.0000000000e-03
1.6800000000e+02 1.6442846507e-02 1.6855109483e-02 1.6006888822e-02 5.1397418425e-01 4.8602552097e-01 1.0000000000e-03
1.6900000000e+02 1.6388446093e-02 1.6793392599e-02 1.5960438177e-02 5.1384828758e-01 4.8615141658e-01 1.0000000000e-03
1.7000000000e+02 1.6334492713e-02 1.6723660752e-02 1.5923423693e-02 5.1368903046e-01 4.8631067266e-01 1.0000000000e-03
1.7100000000e+02 1.6280896962e-02 1.6645155847e-02 1.5896478668e-02 5.1347044908e-01 4.8652925299e-01 1.0000000000e-03
1.7200000000e+02 1.6227904707e-02 1.6573216766e-02 1.5863848850e-02 5.1321684109e-01 4.8678285995e-01 1.0000000000e-03
1.7300000000e+02 1.6175135970e-02 1.6518142074e-02 1.5813849866e-02 5.1298429802e-01 4.8701540198e-01 1.0000000000e-03
1.7400000000e+02 1.6122777015e-02 1.6470266506e-02 1.5757050365e-02 5.1279239211e-01 4.8720730686e-01 1.0000000000e-03
1.7500000000e+02 1.6070930287e-02 1.6417672858e-02 1.5706241131e-02 5.1262046116e-01 4.8737923679e-01 1.0000000000e-03
1.7600000000e+02 1.6019402072e-02 1.6357395798e-02 1.5664167702e-02 5.1244083858e-01 4.8755885835e-01 1.0000000000e-03
1.7700000000e+02 1.5968365595e-02 1.6293087974e-02 1.5627356246e-02 5.1223953707e-01 4.8776015883e-01 1.0000000000e-03
1.7800000000e+02 1.5917485580e-02 1.6232984141e-02 1.5586439520e-02 5.1203152637e-01 4.8796816851e-01 1.0000000000e-03
1.7900000000e+02 1.5867093578e-02 1.6180263832e-02 1.5538742766e-02 5.1183961421e-01 4.8816007966e-01 1.0000000000e-03
1.8000000000e+02 1.5817085281e-02 1.6128128394e-02 1.5491193160e-02 5.1166282973e-01 4.8833686313e-01 1.0000000000e-03
1.8100000000e+02 1.5767291188e-02 1.6073605046e-02 1.5446577221e-02 5.1149117556e-01 4.8850851628e-01 1.0000000000e-03
1.8200000000e+02 1.5717919916e-02 1.6018014401e-02 1.5403932892e-02 5.1131919559e-01 4.8868049524e-01 1.0000000000e-03
1.8300000000e+02 1.5668952838e-02 1.5957666561e-02 1.5367102809e-02 5.1112990638e-01 4.8886978345e-01 1.0000000000e-03
1.8400000000e+02 1.5620190650e-02 1.5892388299e-02 1.5335860662e-02 5.1090796387e-01 4.8909172495e-01 1.0000000000e-03
1.8500000000e+02 1.5571748838e-02 1.5832085162e-02 1.5300067142e-02 5.1067160223e-01 4.8932808559e-01 1.0000000000e-03
1.8600000000e+02 1.5523681417e-02 1.5783695504e-02 1.5252566896e-02 5.1046008375e-01 4.8953960307e-01 1.0000000000e-03
1.8700000000e+02 1.5475979075e-02 1.5743540600e-02 1.5197172761e-02 5.1029698596e-01 4.8970269986e-01 1.0000000000e-03
1.8800000000e+02 1.5428464860e-02 1.5703322366e-02 1.5142195858e-02 5.1017684628e-01 4.8982283853e-01 1.0000000000e-03
1.8900000000e+02 1.5381443314e-02 1.5655307099e-02 1.5096332878e-02 5.1006799780e-01 4.8993168601e-01 1.0000000000e-03
1.9000000000e+02 1.5334696509e-02 1.5598386526e-02 1.5060320497e-02 5.0993869076e-01 4.9006099206e-01 1.0000000000e-03
1.9100000000e+02 1.5288055874e-02 1.5539104119e-02 1.5026997775e-02 5.0978250811e-01 4.9021717371e-01 1.0000000000e-03
1.9200000000e+02 1.5241812915e-02 1.5482143499e-02 1.4992072247e-02 5.0960831588e-01 4.9039136494e-01 1.0000000000e-03
1.9300000000e+02 1.5195937827e-02 1.5429545194e-02 1.4953356236e-02 5.0943111386e-01 4.9056856596e-01 1.0000000000e-03
1.9400000000e+02 1.5150221996e-02 1.5383664519e-02 1.4907966368e-02 5.0927318304e-01 4.9072649580e-01 1.0000000000e-03
1.9500000000e+02 1.5104915947e-02 1.5341769904e-02 1.4859244227e-02 5.0914470466e-01 4.9085497318e-01 1.0000000000e-03
1.9600000000e+02 1.5059941448e-02 1.5297108330e-02 1.4814058319e-02 5.0903232840e-01 4.9096734844e-01 1.0000000000e-03
1.9700000000e+02 1.5015222132e-02 1.5247588046e-02 1.4774426818e-02 5.0891710242e-01 4.9108257343e-01 1.0000000000e-03
1.9800000000e+02 1.4970730059e-02 1.5196396969e-02 1.4736994170e-02 5.0879275035e-01 4.9120692451e-01 1.0000000000e-03
1.9900000000e+02 1.4926528558e-02 1.5147286467e-02 1.4697993174e-02 5.0866616242e-01 4.9133351145e-01 1.0000000000e-03
