# epoch total_loss data_loss physics_loss w_data w_physics lr
1.6000000000e+01 1.7655681074e-01 1.4964359999e-01 2.0405019820e-01 5.0533182061e-01 4.9466816271e-01 1.0000000000e-03
1.7000000000e+01 1.5313711762e-01 1.5086649358e-01 1.5544484556e-01 5.0405130059e-01 4.9594868113e-01 1.0000000000e-03
1.8000000000e+01 1.3743174076e-01 1.6351284087e-01 1.0990884900e-01 5.1344860792e-01 4.8655137197e-01 1.0000000000e-03
1.9000000000e+01 1.4966034889e-01 1.7373996973e-01 1.2351636589e-01 5.2055160612e-01 4.7944837242e-01 1.0000000000e-03
2.0000000000e+01 1.5279009938e-01 1.6773821414e-01 1.3635726273e-01 5.2365616388e-01 4.7634381352e-01 1.0000000000e-03
2.1000000000e+01 1.3683390617e-01 1.5320067108e-01 1.1854986101e-01 5.2766602697e-01 4.7233394901e-01 1.0000000000e-03
2.2000000000e+01 1.1905809492e-01 1.4636930823e-01 8.7313525379e-02 5.3753530544e-01 4.6246466866e-01 1.0000000000e-03
2.3000000000e+01 1.1881157011e-01 1.5444545448e-01 7.5069636106e-02 5.5107384155e-01 4.4892613078e-01 1.0000000000e-03
2.4000000000e+01 1.2160436809e-01 1.5972459316e-01 7.2120219469e-02 5.6485934504e-01 4.3514062575e-01 1.0000000000e-03
2.5000000000e+01 1.1227412522e-01 1.5001262724e-01 6.0216773301e-02 5.7973004273e-01 4.2026992622e-01 1.0000000000e-03
2.6000000000e+01 9.8681375384e-02 1.3147382438e-01 5.0720479339e-02 5.9391835990e-01 4.0608160667e-01 1.0000000000e-03
2.7000000000e+01 9.1944083571e-02 1.1560042202e-01 5.6189522147e-02 6.0181824803e-01 3.9818171606e-01 1.0000000000e-03
2.8000000000e+01 8.9781582355e-02 1.0582298785e-01 6.5370425582e-02 6.0345129072e-01 3.9654867112e-01 1.0000000000e-03
2.9000000000e+01 8.5129894316e-02 9.9907860160e-02 6.2532141805e-02 6.0461062656e-01 3.9538933294e-01 1.0000000000e-03
3.0000000000e+01 7.8225538135e-02 9.5817461610e-02 5.0765786320e-02 6.0951682546e-01 3.9048313127e-01 1.0000000000e-03
3.1000000000e+01 7.4464701116e-02 9.2526555061e-02 4.5541860163e-02 6.1558014284e-01 3.8441981097e-01 1.0000000000e-03
3.2000000000e+01 7.5136505067e-02 8.8982418180e-02 5.2854046226e-02 6.1675804931e-01 3.8324190207e-01 1.0000000000e-03
3.3000000000e+01 7.6072037220e-02 8.4904916584e-02 6.2090236694e-02 6.1284259151e-01 3.8715735793e-01 1.0000000000e-03
3.4000000000e+01 7.3884867132e-02 8.1495061517e-02 6.2065176666e-02 6.0832548243e-01 3.9167446510e-01 1.0000000000e-03
3.5000000000e+01 7.0658251643e-02 7.9942844808e-02 5.6369531900e-02 6.0613972831e-01 3.9386021713e-01 1.0000000000e-03
3.6000000000e+01 6.9431982934e-02 7.9284787178e-02 5.4350126535e-02 6.0485514706e-01 3.9514479635e-01 1.0000000000e-03
3.7000000000e+01 6.8722791970e-02 7.7134609222e-02 5.5982686579e-02 6.0231447188e-01 3.9768546968e-01 1.0000000000e-03
3.8000000000e+01 6.5891377628e-02 7.2871558368e-02 5.5470619351e-02 5.9886213970e-01 4.0113779991e-01 1.0000000000e-03
3.9000000000e+01 6.1912368983e-02 6.8473823369e-02 5.2244748920e-02 5.9569778418e-01 4.0430215319e-01 1.0000000000e-03
4.0000000000e+01 5.9410389513e-02 6.5850608051e-02 5.0028733909e-02 5.9295487521e-01 4.0704505980e-01 1.0000000000e-03
4.1000000000e+01 5.8242436498e-02 6.4783878624e-02 4.8802081496e-02 5.9069449383e-01 4.0930543887e-01 1.0000000000e-03
4.2000000000e+01 5.6408096105e-02 6.4131304622e-02 4.5283272862e-02 5.9023816551e-01 4.0976176478e-01 1.0000000000e-03
4.3000000000e+01 5.4162114859e-02 6.3726551831e-02 4.0255520493e-02 5.9250043826e-01 4.0749948938e-01 1.0000000000e-03
4.4000000000e+01 5.3257234395e-02 6.3903465867e-02 3.7535265088e-02 5.9624749521e-01 4.0375242981e-01 1.0000000000e-03
4.5000000000e+01 5.3325295448e-02 6.4410701394e-02 3.6673437804e-02 6.0034262849e-01 3.9965729414e-01 1.0000000000e-03
4.6000000000e+01 5.2915729582e-02 6.5168388188e-02 3.4072209150e-02 6.0597542465e-01 3.9402449563e-01 1.0000000000e-03
4.7000000000e+01 5.2381806076e-02 6.6631704569e-02 2.9659716412e-02 6.1457584081e-01 3.8542407706e-01 1.0000000000e-03
4.8000000000e+01 5.2642919123e-02 6.8294145167e-02 2.6543043554e-02 6.2513023735e-01 3.7486967819e-01 1.0000000000e-03
4.9000000000e+01 5.2986193448e-02 6.8634733558e-02 2.5719877332e-02 6.3535846668e-01 3.6464144671e-01 1.0000000000e-03
5.0000000000e+01 5.2581045777e-02 6.7398093641e-02 2.5756934658e-02 6.4417307456e-01 3.5582683676e-01 1.0000000000e-03
5.1000000000e+01 5.1981888711e-02 6.5878614783e-02 2.6008393615e-02 6.5145100320e-01 3.4854890610e-01 1.0000000000e-03
5.2000000000e+01 5.1630832255e-02 6.4666889608e-02 2.6647154242e-02 6.5712401563e-01 3.4287589179e-01 1.0000000000e-03
5.3000000000e+01 5.0956018269e-02 6.3124664128e-02 2.7197143063e-02 6.6130022580e-01 3.3869967981e-01 1.0000000000e-03
5.4000000000e+01 4.9818217754e-02 6.1105083674e-02 2.7499854565e-02 6.6413371472e-01 3.3586618903e-01 1.0000000000e-03
5.5000000000e+01 4.8907034099e-02 5.9200834483e-02 2.8448946774e-02 6.6526281384e-01 3.3473708813e-01 1.0000000000e-03
5.6000000000e+01 4.8395339400e-02 5.7455640286e-02 3.0484735966e-02 6.6407129244e-01 3.3592860796e-01 1.0000000000e-03
5.7000000000e+01 4.7822497785e-02 5.5487859994e-02 3.2914008945e-02 6.6043190146e-01 3.3956799759e-01 1.0000000000e-03
5.8000000000e+01 4.7221053392e-02 5.3561840206e-02 3.5196911544e-02 6.5473412303e-01 3.4526577485e-01 1.0000000000e-03
5.9000000000e+01 4.6981249005e-02 5.2224233747e-02 3.7347786129e-02 6.4756488650e-01 3.5243501043e-01 1.0000000000e-03
6.0000000000e+01 4.6888049692e-02 5.1361899823e-02 3.8945481181e-02 6.3968292302e-01 3.6031697315e-01 1.0000000000e-03
6.1000000000e+01 4.6448126435e-02 5.0632759929e-02 3.9260245860e-02 6.3204020783e-01 3.6795968759e-01 1.0000000000e-03
6.2000000000e+01 4.5782815665e-02 5.0204269588e-02 3.8398038596e-02 6.2549866566e-01 3.7450122894e-01 1.0000000000e-03
6.3000000000e+01 4.5222174376e-02 5.0202578306e-02 3.7080168724e-02 6.2046597661e-01 3.7953391707e-01 1.0000000000e-03
6.4000000000e+01 4.4589925557e-02 5.0209838897e-02 3.5537403077e-02 6.1697500346e-01 3.8302488918e-01 1.0000000000e-03
6.5000000000e+01 4.3722361326e-02 5.0025474280e-02 3.3651135862e-02 6.1506179435e-01 3.8493809708e-01 1.0000000000e-03
6.6000000000e+01 4.2976796627e-02 5.0071142614e-02 3.1652677804e-02 6.1482433220e-01 3.8517555785e-01 1.0000000000e-03
6.7000000000e+01 4.2564172298e-02 5.0535608083e-02 2.9761649668e-02 6.1627754984e-01 3.8372233875e-01 1.0000000000e-03
6.8000000000e+01 4.2197488248e-02 5.1027007401e-02 2.7830652893e-02 6.1935752362e-01 3.8064236343e-01 1.0000000000e-03
6.9000000000e+01 4.1800625622e-02 5.1339507103e-02 2.5982365012e-02 6.2381889675e-01 3.7618098866e-01 1.0000000000e-03
7.0000000000e+01 4.1604958475e-02 5.1586791873e-02 2.4675732478e-02 6.2908069649e-01 3.7091918727e-01 1.0000000000e-03
7.1000000000e+01 4.1484013200e-02 5.1595080644e-02 2.3932522163e-02 6.3448549776e-01 3.6551438439e-01 1.0000000000e-03
7.2000000000e+01 4.1154924780e-02 5.1104653627e-02 2.3502130061e-02 6.3953560755e-01 3.6046427297e-01 1.0000000000e-03
7.3000000000e+01 4.0735233575e-02 5.0273809582e-02 2.3500572890e-02 6.4372738544e-01 3.5627249348e-01 1.0000000000e-03
7.4000000000e+01 4.0356364101e-02 4.9299310893e-02 2.3992506787e-02 6.4661905066e-01 3.5338082673e-01 1.0000000000e-03
7.5000000000e+01 3.9847895503e-02 4.8114378005e-02 2.4623041973e-02 6.4810517697e-01 3.5189469893e-01 1.0000000000e-03
7.6000000000e+01 3.9212957025e-02 4.6798683703e-02 2.5232097134e-02 6.4826504646e-01 3.5173482796e-01 1.0000000000e-03
7.7000000000e+01 3.8663916290e-02 4.5570507646e-02 2.5998907164e-02 6.4711169242e-01 3.5288818059e-01 1.0000000000e-03
7.8000000000e+01 3.8166090846e-02 4.4387325644e-02 2.6878278702e-02 6.4468487455e-01 3.5531499713e-01 1.0000000000e-03
7.9000000000e+01 3.7610389292e-02 4.3179094791e-02 2.7660047635e-02 6.4117010169e-01 3.5882976871e-01 1.0000000000e-03
8.0000000000e+01 3.7108406425e-02 4.2137764394e-02 2.8287118301e-02 6.3688671395e-01 3.6311315520e-01 1.0000000000e-03
8.1000000000e+01 3.6689504981e-02 4.1377849877e-02 2.8627231717e-02 6.3230495740e-01 3.6769491055e-01 1.0000000000e-03
8.2000000000e+01 3.6218151450e-02 4.0807984769e-02 2.8470434248e-02 6.2797877769e-01 3.7202108903e-01 1.0000000000e-03
8.3000000000e+01 3.5713441670e-02 4.0422309190e-02 2.7886860073e-02 6.2435641576e-01 3.7564344966e-01 1.0000000000e-03
8.4000000000e+01 3.5257153213e-02 4.0236148983e-02 2.7074750513e-02 6.2169733831e-01 3.7830252570e-01 1.0000000000e-03
8.5000000000e+01 3.4786581993e-02 4.0118750185e-02 2.6081964374e-02 6.2012928287e-01 3.7987057964e-01 1.0000000000e-03
8.6000000000e+01 3.4294798970e-02 4.0002781898e-02 2.4995168671e-02 6.1966102698e-01 3.8033883389e-01 1.0000000000e-03
8.7000000000e+01 3.3872012049e-02 3.9936404675e-02 2.3969614878e-02 6.2018731342e-01 3.7981254571e-01 1.0000000000e-03
8.8000000000e+01 3.3494856209e-02 3.9875924587e-02 2.3013772443e-02 6.2157470444e-01 3.7842515289e-01 1.0000000000e-03
8.9000000000e+01 3.3115718514e-02 3.9744559675e-02 2.2131059319e-02 6.2365021283e-01 3.7634964260e-01 1.0000000000e-03
9.0000000000e+01 3.2776024193e-02 3.9531402290e-02 2.1464293823e-02 6.2609533116e-01 3.7390452233e-01 1.0000000000e-03
9.1000000000e+01 3.2456282526e-02 3.9172574878e-02 2.1094510332e-02 6.2848407735e-01 3.7151577419e-01 1.0000000000e-03
9.2000000000e+01 3.2101266086e-02 3.8608513772e-02 2.1002164111e-02 6.3040344054e-01 3.6959640908e-01 1.0000000000e-03
9.3000000000e+01 3.1741701066e-02 3.7910368294e-02 2.1169004962e-02 6.3153162060e-01 3.6846822713e-01 1.0000000000e-03
9.4000000000e+01 3.1387135386e-02 3.7148971111e-02 2.1503916010e-02 6.3171543410e-01 3.6828441181e-01 1.0000000000e-03
9.5000000000e+01 3.1008571386e-02 3.6343436688e-02 2.1887520328e-02 6.3095644976e-01 3.6904339438e-01 1.0000000000e-03
9.6000000000e+01 3.0633928254e-02 3.5551298410e-02 2.2285161540e-02 6.2932945673e-01 3.7067038571e-01 1.0000000000e-03
9.7000000000e+01 3.0272584409e-02 3.4810516983e-02 2.2645022720e-02 6.2698337719e-01 3.7301646360e-01 1.0000000000e-03
9.8000000000e+01 2.9899988323e-02 3.4126695246e-02 2.2881031036e-02 6.2414830974e-01 3.7585152943e-01 1.0000000000e-03
9.9000000000e+01 2.9536746442e-02 3.3546362072e-02 2.2964218631e-02 6.2109644357e-01 3.7890339399e-01 1.0000000000e-03
1.0000000000e+02 2.9192041606e-02 3.3097095788e-02 2.2871183231e-02 6.1812224246e-01 3.8187759348e-01 1.0000000000e-03
1.0100000000e+02 2.8853829950e-02 3.2767008990e-02 2.2589625791e-02 6.1550256704e-01 3.8449726724e-01 1.0000000000e-03
1.0200000000e+02 2.8540845960e-02 3.2553300261e-02 2.2173527628e-02 6.1343555753e-01 3.8656427505e-01 1.0000000000e-03
1.0300000000e+02 2.8253842145e-02 3.2420106232e-02 2.1681878716e-02 6.1201605127e-01 3.8798377956e-01 1.0000000000e-03
1.0400000000e+02 2.7979023755e-02 3.2309036702e-02 2.1171400324e-02 6.1122724839e-01 3.8877258066e-01 1.0000000000e-03
1.0500000000e+02 2.7722774073e-02 3.2186832279e-02 2.0712597296e-02 6.1094984164e-01 3.8904998560e-01 1.0000000000e-03
1.0600000000e+02 2.7475561947e-02 3.2014537603e-02 2.0346315578e-02 6.1099696947e-01 3.8900285595e-01 1.0000000000e-03
1.0700000000e+02 2.7229174972e-02 3.1763669103e-02 2.0102726296e-02 6.1113858828e-01 3.8886123532e-01 1.0000000000e-03
1.0800000000e+02 2.6992086321e-02 3.1439613551e-02 2.0002234727e-02 6.1114152150e-01 3.8885830030e-01 1.0000000000e-03
1.0900000000e+02 2.6760673150e-02 3.1050823629e-02 2.0027322695e-02 6.1081817674e-01 3.8918164330e-01 1.0000000000e-03
1.1000000000e+02 2.6538241655e-02 3.0617728829e-02 2.0156491548e-02 6.1003806842e-01 3.8996174992e-01 1.0000000000e-03
1.1100000000e+02 2.6329442859e-02 3.0168781057e-02 2.0355900750e-02 6.0874522661e-01 3.9125459010e-01 1.0000000000e-03
1.1200000000e+02 2.6125971228e-02 2.9726745561e-02 2.0564956591e-02 6.0697934092e-01 3.9302047424e-01 1.0000000000e-03
1.1300000000e+02 2.5927625597e-02 2.9326602817e-02 2.0724331960e-02 6.0487491180e-01 3.9512490186e-01 1.0000000000e-03
1.1400000000e+02 2.5731123984e-02 2.8994712979e-02 2.0781597123e-02 6.0263743372e-01 3.9736237849e-01 1.0000000000e-03
1.1500000000e+02 2.5535197929e-02 2.8738478199e-02 2.0720684901e-02 6.0047914662e-01 3.9952066415e-01 1.0000000000e-03
1.1600000000e+02 2.5348260999e-02 2.8556391597e-02 2.0564725623e-02 5.9856587425e-01 4.0143393509e-01 1.0000000000e-03
1.1700000000e+02 2.5172235444e-02 2.8430923820e-02 2.0344892517e-02 5.9699825075e-01 4.0300155715e-01 1.0000000000e-03
1.1800000000e+02 2.5011304766e-02 2.8342390433e-02 2.0101130009e-02 5.9580446389e-01 4.0419534258e-01 1.0000000000e-03
1.1900000000e+02 2.4864446372e-02 2.8268013149e-02 1.9865129143e-02 5.9495279757e-01 4.0504700747e-01 1.0000000000e-03
1.2000000000e+02 2.4724500254e-02 2.8176549822e-02 1.9666619599e-02 5.9435107414e-01 4.0564872950e-01 1.0000000000e-03
1.2100000000e+02 2.4588480592e-02 2.8039654717e-02 1.9542483613e-02 5.9384490479e-01 4.0615489747e-01 1.0000000000e-03
1.2200000000e+02 2.4450358003e-02 2.7837943286e-02 1.9509417936e-02 5.9325553338e-01 4.0674426753e-01 1.0000000000e-03
1.2300000000e+02 2.4310749024e-02 2.7579758316e-02 1.9558887929e-02 5.9243771130e-01 4.0756208830e-01 1.0000000000e-03
1.2400000000e+02 2.4172641337e-02 2.7295734733e-02 1.9653609022e-02 5.9133262058e-01 4.0866717777e-01 1.0000000000e-03
1.2500000000e+02 2.4037348107e-02 2.7016272768e-02 1.9751200452e-02 5.8996657392e-01 4.1003322321e-01 1.0000000000e-03
1.2600000000e+02 2.3907959461e-02 2.6763584465e-02 1.9825458527e-02 5.8841599612e-01 4.1158379983e-01 1.0000000000e-03
1.2700000000e+02 2.3781301454e-02 2.6550319046e-02 1.9849002361e-02 5.8679573622e-01 4.1320405859e-01 1.0000000000e-03
1.2800000000e+02 2.3656124249e-02 2.6390466839e-02 1.9797679037e-02 5.8525303316e-01 4.1474676051e-01 1.0000000000e-03
1.2900000000e+02 2.3531556129e-02 2.6291968301e-02 1.9657211378e-02 5.8394738591e-01 4.1605240663e-01 1.0000000000e-03
1.3000000000e+02 2.3408258334e-02 2.6244439185e-02 1.9443120807e-02 5.8299592826e-01 4.1700386314e-01 1.0000000000e-03
1.3100000000e+02 2.3289989680e-02 2.6220312342e-02 1.9202917814e-02 5.8242077837e-01 4.1757901188e-01 1.0000000000e-03
1.3200000000e+02 2.3176297545e-02 2.6185059920e-02 1.8984504044e-02 5.8214927147e-01 4.1785051761e-01 1.0000000000e-03
1.3300000000e+02 2.3066762835e-02 2.6115726680e-02 1.8820665777e-02 5.8205142814e-01 4.1794835978e-01 1.0000000000e-03
1.3400000000e+02 2.2957611829e-02 2.5999413803e-02 1.8722701818e-02 5.8198174612e-01 4.1801804065e-01 1.0000000000e-03
1.3500000000e+02 2.2846322507e-02 2.5828868151e-02 1.8697146326e-02 5.8179204734e-01 4.1820773829e-01 1.0000000000e-03
1.3600000000e+02 2.2732529789e-02 2.5605387986e-02 1.8743211403e-02 5.8134946240e-01 4.1865032212e-01 1.0000000000e-03
1.3700000000e+02 2.2616466507e-02 2.5347599760e-02 1.8835866824e-02 5.8058347333e-01 4.1941631010e-01 1.0000000000e-03
1.3800000000e+02 2.2500406951e-02 2.5091571733e-02 1.8929116428e-02 5.7952461211e-01 4.2047517027e-01 1.0000000000e-03
1.3900000000e+02 2.2384325042e-02 2.4870960042e-02 1.8974326551e-02 5.7829650214e-01 4.2170327919e-01 1.0000000000e-03
1.4000000000e+02 2.2268757224e-02 2.4704348296e-02 1.8945597112e-02 5.7706335487e-01 4.2293642542e-01 1.0000000000e-03
1.4100000000e+02 2.2153183818e-02 2.4594942108e-02 1.8836267292e-02 5.7598665688e-01 4.2401312236e-01 1.0000000000e-03
1.4200000000e+02 2.2038396448e-02 2.4539206177e-02 1.8652148545e-02 5.7520306600e-01 4.2479671216e-01 1.0000000000e-03
1.4300000000e+02 2.1926017478e-02 2.4525322020e-02 1.8412176520e-02 5.7480140194e-01 4.2519837511e-01 1.0000000000e-03
1.4400000000e+02 2.1817052737e-02 2.4526640773e-02 1.8154352903e-02 5.7478626646e-01 4.2521350946e-01 1.0000000000e-03
1.4500000000e+02 2.1711591631e-02 2.4507127702e-02 1.7928496003e-02 5.7505893410e-01 4.2494084067e-01 1.0000000000e-03
1.4600000000e+02 2.1607156843e-02 2.4437326938e-02 1.7771055922e-02 5.7544988366e-01 4.2454988993e-01 1.0000000000e-03
1.4700000000e+02 2.1501589566e-02 2.4306654930e-02 1.7694436014e-02 5.7577636625e-01 4.2422340618e-01 1.0000000000e-03
1.4800000000e+02 2.1393315867e-02 2.4119691923e-02 1.7691293731e-02 5.7588616697e-01 4.2411360430e-01 1.0000000000e-03
1.4900000000e+02 2.1283050999e-02 2.3891305551e-02 1.7744421959e-02 5.7567927804e-01 4.2432049208e-01 1.0000000000e-03
1.5000000000e+02 2.1171992645e-02 2.3645935580e-02 1.7823090777e-02 5.7513205208e-01 4.2486771691e-01 1.0000000000e-03
1.5100000000e+02 2.1061101928e-02 2.3416252807e-02 1.7883619294e-02 5.7431695742e-01 4.2568281047e-01 1.0000000000e-03
1.5200000000e+02 2.0950291306e-02 2.3231752217e-02 1.7883893102e-02 5.7338868363e-01 4.2661108314e-01 1.0000000000e-03
1.5300000000e+02 2.0839368924e-02 2.3106439039e-02 1.7802968621e-02 5.7253177067e-01 4.2746799498e-01 1.0000000000e-03
1.5400000000e+02 2.0728934556e-02 2.3036668077e-02 1.7645992339e-02 5.7190385405e-01 4.2809591046e-01 1.0000000000e-03
1.5500000000e+02 2.0620327443e-02 2.3007638752e-02 1.7434986308e-02 5.7160303263e-01 4.2839673069e-01 1.0000000000e-03
1.5600000000e+02 2.0514771342e-02 2.2997401655e-02 1.7201587558e-02 5.7165162040e-01 4.2834814172e-01 1.0000000000e-03
1.5700000000e+02 2.0412057638e-02 2.2976735607e-02 1.6984738410e-02 5.7198366141e-01 4.2801609947e-01 1.0000000000e-03
1.5800000000e+02 2.0310714841e-02 2.2916175425e-02 1.6822209582e-02 5.7245288708e-01 4.2754687255e-01 1.0000000000e-03
1.5900000000e+02 2.0208682865e-02 2.2799400613e-02 1.6733871773e-02 5.7287900646e-01 4.2712075192e-01 1.0000000000e-03
1.6000000000e+02 2.0104931667e-02 2.2629829124e-02 1.6715239733e-02 5.7310739446e-01 4.2689236266e-01 1.0000000000e-03
1.6100000000e+02 1.9999586046e-02 2.2424822673e-02 1.6744488850e-02 5.7304764073e-01 4.2695211514e-01 1.0000000000e-03
1.6200000000e+02 1.9893590361e-02 2.2208321840e-02 1.6791377217e-02 5.7268771645e-01 4.2731203820e-01 1.0000000000e-03
1.6300000000e+02 1.9787402824e-02 2.2006863728e-02 1.6820024699e-02 5.7209837226e-01 4.2790138117e-01 1.0000000000e-03
1.6400000000e+02 1.9681097940e-02 2.1844219416e-02 1.6797056422e-02 5.7141931278e-01 4.2858043942e-01 1.0000000000e-03
1.6500000000e+02 1.9574776292e-02 2.1731998771e-02 1.6705680639e-02 5.7081563629e-01 4.2918411468e-01 1.0000000000e-03
1.6600000000e+02 1.9469240680e-02 2.1664751694e-02 1.6553921625e-02 5.7042035751e-01 4.2957939219e-01 1.0000000000e-03
1.6700000000e+02 1.9365483895e-02 2.1624218673e-02 1.6367733479e-02 5.7029619978e-01 4.2970354864e-01 1.0000000000e-03
1.6800000000e+02 1.9263863564e-02 2.1587075666e-02 1.6178896651e-02 5.7042668617e-01 4.2957306092e-01 1.0000000000e-03
1.6900000000e+02 1.9163571298e-02 2.1529184654e-02 1.6018511727e-02 5.7072223267e-01 4.2927751308e-01 1.0000000000e-03
1.7000000000e+02 1.9063202664e-02 2.1431170404e-02 1.5910906717e-02 5.7104147318e-01 4.2895827122e-01 1.0000000000e-03
1.7100000000e+02 1.8961716443e-02 2.1287159994e-02 1.5863560140e-02 5.7123676498e-01 4.2876297806e-01 1.0000000000e-03
1.7200000000e+02 1.8859084696e-02 2.1108483896e-02 1.5862599015e-02 5.7120765138e-01 4.2879209031e-01 1.0000000000e-03
1.7300000000e+02 1.8755819649e-02 2.0916759968e-02 1.5880430117e-02 5.7093023280e-01 4.2906950755e-01 1.0000000000e-03
1.7400000000e+02 1.8652323633e-02 2.0734738559e-02 1.5886779875e-02 5.7045619689e-01 4.2954354212e-01 1.0000000000e-03
1.7500000000e+02 1.8548617139e-02 2.0581196994e-02 1.5855425969e-02 5.6989548077e-01 4.3010425689e-01 1.0000000000e-03
1.7600000000e+02 1.8444932997e-02 2.0466869697e-02 1.5771424398e-02 5.6938448545e-01 4.3061525085e-01 1.0000000000e-03
1.7700000000e+02 1.8341917545e-02 2.0388990641e-02 1.5638992190e-02 5.6903811723e-01 4.3096161768e-01 1.0000000000e-03
1.7800000000e+02 1.8240369856e-02 2.0331172273e-02 1.5481192619e-02 5.6890566550e-01 4.3109406800e-01 1.0000000000e-03
1.7900000000e+02 1.8140368164e-02 2.0271103829e-02 1.5327895060e-02 5.6895798714e-01 4.3104174491e-01 1.0000000000e-03
1.8000000000e+02 1.8041130155e-02 2.0189065486e-02 1.5204262920e-02 5.6910418106e-01 4.3089554954e-01 1.0000000000e-03
1.8100000000e+02 1.7941566184e-02 2.0072562620e-02 1.5125730075e-02 5.6922083836e-01 4.3077889076e-01 1.0000000000e-03
1.8200000000e+02 1.7841130495e-02 1.9920744002e-02 1.5093512833e-02 5.6919197493e-01 4.3080775273e-01 1.0000000000e-03
1.8300000000e+02 1.7740033567e-02 1.9746821374e-02 1.5091203153e-02 5.6895456687e-01 4.3104515932e-01 1.0000000000e-03
1.8400000000e+02 1.7638770863e-02 1.9572593272e-02 1.5090725385e-02 5.6852395078e-01 4.3147577394e-01 1.0000000000e-03
1.8500000000e+02 1.7537578940e-02 1.9418081269e-02 1.5065247193e-02 5.6798304448e-01 4.3201667877e-01 1.0000000000e-03
1.8600000000e+02 1.7436519265e-02 1.9295115024e-02 1.4998293482e-02 5.6744951580e-01 4.3255020596e-01 1.0000000000e-03
1.8700000000e+02 1.7335966229e-02 1.9205372781e-02 1.4887682162e-02 5.6703676202e-01 4.3296295823e-01 1.0000000000e-03
1.8800000000e+02 1.7236530781e-02 1.9138639793e-02 1.4747689478e-02 5.6681200979e-01 4.3318770893e-01 1.0000000000e-03
1.8900000000e+02 1.7138499767e-02 1.9074771553e-02 1.4605442993e-02 5.6676573868e-01 4.3323397847e-01 1.0000000000e-03
1.9000000000e+02 1.7041370273e-02 1.8992787227e-02 1.4487966895e-02 5.6681662527e-01 4.3318309030e-01 1.0000000000e-03
1.9100000000e+02 1.6944214702e-02 1.8880018964e-02 1.4410926960e-02 5.6684711906e-01 4.3315259492e-01 1.0000000000e-03
1.9200000000e+02 1.6846463084e-02 1.8735421821e-02 1.4375499450e-02 5.6674620321e-01 4.3325350917e-01 1.0000000000e-03
1.9300000000e+02 1.6748202965e-02 1.8569905311e-02 1.4368089847e-02 5.6644993738e-01 4.3354977340e-01 1.0000000000e-03
1.9400000000e+02 1.6649864614e-02 1.8403656781e-02 1.4362940565e-02 5.6597083408e-01 4.3402887511e-01 1.0000000000e-03
1.9500000000e+02 1.6551701352e-02 1.8257407472e-02 1.4332688414e-02 5.6539507056e-01 4.3460463702e-01 1.0000000000e-03
1.9600000000e+02 1.6453860328e-02 1.8142867833e-02 1.4261487871e-02 5.6484452499e-01 4.3515518097e-01 1.0000000000e-03
1.9700000000e+02 1.6356704757e-02 1.8059445545e-02 1.4150246046e-02 5.6442841418e-01 4.3557129014e-01 1.0000000000e-03
1.9800000000e+02 1.6260735691e-02 1.7995376140e-02 1.4014997520e-02 5.6420288128e-01 4.3579682137e-01 1.0000000000e-03
1.9900000000e+02 1.6166063026e-02 1.7930544913e-02 1.3882230967e-02 5.6414529267e-01 4.3585440828e-01 1.0000000000e-03
