# epoch total_loss data_loss physics_loss w_data w_physics lr
7.8000000000e+01 5.4470993578e-02 6.1150502414e-02 4.6654682606e-02 5.3921166227e-01 4.6078825038e-01 1.0000000000e-03
7.9000000000e+01 5.4656177759e-02 6.0403618962e-02 4.7879971564e-02 5.4107329110e-01 4.5892662105e-01 1.0000000000e-03
8.0000000000e+01 5.4670173675e-02 5.9539891779e-02 4.8910420388e-02 5.4186657509e-01 4.5813333662e-01 1.0000000000e-03
8.1000000000e+01 5.4423131049e-02 5.8587428182e-02 4.9497369677e-02 5.4188497132e-01 4.5811493997e-01 1.0000000000e-03
8.2000000000e+01 5.3953982890e-02 5.7586960495e-02 4.9665268511e-02 5.4138948892e-01 4.5861042191e-01 1.0000000000e-03
8.3000000000e+01 5.3370054811e-02 5.6592691690e-02 4.9578528851e-02 5.4055376672e-01 4.5944614362e-01 1.0000000000e-03
8.4000000000e+01 5.2799198776e-02 5.5671833456e-02 4.9434229732e-02 5.3946567516e-01 4.6053423463e-01 1.0000000000e-03
8.5000000000e+01 5.2367474884e-02 5.4878853261e-02 4.9441508949e-02 5.3812518266e-01 4.6187472656e-01 1.0000000000e-03
8.6000000000e+01 5.2120275795e-02 5.4200831801e-02 4.9712322652e-02 5.3647239996e-01 4.6352750871e-01 1.0000000000e-03
8.7000000000e+01 5.2026681602e-02 5.3556263447e-02 5.0271037966e-02 5.3440721744e-01 4.6559269074e-01 1.0000000000e-03
8.8000000000e+01 5.2022136748e-02 5.2842181176e-02 5.1090676337e-02 5.3180910443e-01 4.6819080331e-01 1.0000000000e-03
8.9000000000e+01 5.2016682923e-02 5.1992554218e-02 5.2043747157e-02 5.2860358578e-01 4.7139632157e-01 1.0000000000e-03
9.0000000000e+01 5.1953174174e-02 5.1042459905e-02 5.2959039807e-02 5.2482180312e-01 4.7517810388e-01 1.0000000000e-03
9.1000000000e+01 5.1820337772e-02 5.0122935325e-02 5.3663879633e-02 5.2063374429e-01 4.7936616237e-01 1.0000000000e-03
9.2000000000e+01 5.1625821739e-02 4.9390997738e-02 5.4011620581e-02 5.1633607809e-01 4.8366382824e-01 1.0000000000e-03
9.3000000000e+01 5.1400978118e-02 4.8978388309e-02 5.3945668042e-02 5.1228938561e-01 4.8771052037e-01 1.0000000000e-03
9.4000000000e+01 5.1167834550e-02 4.8975817859e-02 5.3439144045e-02 5.0888140227e-01 4.9111850334e-01 1.0000000000e-03
9.5000000000e+01 5.0936497748e-02 4.9442198128e-02 5.2470218390e-02 5.0650765800e-01 4.9349224724e-01 1.0000000000e-03
9.6000000000e+01 5.0724595785e-02 5.0384845585e-02 5.1071941853e-02 5.0551827208e-01 4.9448163279e-01 1.0000000000e-03
9.7000000000e+01 5.0547473133e-02 5.1711317152e-02 4.9354739487e-02 5.0613229991e-01 4.9386760457e-01 1.0000000000e-03
9.8000000000e+01 5.0428736955e-02 5.3227499127e-02 4.7534991056e-02 5.0834378053e-01 4.9165612358e-01 1.0000000000e-03
9.9000000000e+01 5.0381854177e-02 5.4688125849e-02 4.5865688473e-02 5.1189632035e-01 4.8810358341e-01 1.0000000000e-03
1.0000000000e+02 5.0391152501e-02 5.5867999792e-02 4.4544126838e-02 5.1634538067e-01 4.8365452275e-01 1.0000000000e-03
1.0100000000e+02 5.0419680774e-02 5.6598730385e-02 4.3694972992e-02 5.2114382178e-01 4.7885608133e-01 1.0000000000e-03
1.0200000000e+02 5.0412625074e-02 5.6750278920e-02 4.3388124555e-02 5.2570127706e-01 4.7429862575e-01 1.0000000000e-03
1.0300000000e+02 5.0328377634e-02 5.6229501963e-02 4.3689772487e-02 5.2940607393e-01 4.7059382859e-01 1.0000000000e-03
1.0400000000e+02 5.0161249936e-02 5.5032242090e-02 4.4631183147e-02 5.3168355325e-01 4.6831634898e-01 1.0000000000e-03
1.0500000000e+02 4.9944087863e-02 5.3302686661e-02 4.6124286950e-02 5.3212507799e-01 4.6787482397e-01 1.0000000000e-03
1.0600000000e+02 4.9738913774e-02 5.1315661520e-02 4.7956574708e-02 5.3060442110e-01 4.6939548058e-01 1.0000000000e-03
1.0700000000e+02 4.9598835409e-02 4.9370177090e-02 4.9853913486e-02 5.2730021443e-01 4.7269968701e-01 1.0000000000e-03
1.0800000000e+02 4.9542367458e-02 4.7699499875e-02 5.1559936255e-02 5.2262556881e-01 4.7737433241e-01 1.0000000000e-03
1.0900000000e+02 4.9545757473e-02 4.6461980790e-02 5.2848566324e-02 5.1714754535e-01 4.8285235568e-01 1.0000000000e-03
1.1000000000e+02 4.9555812031e-02 4.5778624713e-02 5.3511463106e-02 5.1153872255e-01 4.8846117831e-01 1.0000000000e-03
1.1100000000e+02 4.9524530768e-02 4.5740325004e-02 5.3408704698e-02 5.0651774794e-01 4.9348215274e-01 1.0000000000e-03
1.1200000000e+02 4.9431055784e-02 4.6356033534e-02 5.2539974451e-02 5.0273948178e-01 4.9726041872e-01 1.0000000000e-03
1.1300000000e+02 4.9292206764e-02 4.7506265342e-02 5.1082823426e-02 5.0065165756e-01 4.9934824275e-01 1.0000000000e-03
1.1400000000e+02 4.9147356302e-02 4.8960436136e-02 4.9334581941e-02 5.0039616895e-01 4.9960373115e-01 1.0000000000e-03
1.1500000000e+02 4.9031227827e-02 5.0452906638e-02 4.7599218786e-02 5.0181173600e-01 4.9818816390e-01 1.0000000000e-03
1.1600000000e+02 4.8957608640e-02 5.1749832928e-02 4.6114567667e-02 5.0450967607e-01 4.9549022361e-01 1.0000000000e-03
1.1700000000e+02 4.8915021122e-02 5.2661400288e-02 4.5047517866e-02 5.0795490944e-01 4.9204499004e-01 1.0000000000e-03
1.1800000000e+02 4.8882141709e-02 5.3045626730e-02 4.4522151351e-02 5.1152738950e-01 4.8847250979e-01 1.0000000000e-03
1.1900000000e+02 4.8842020333e-02 5.2849523723e-02 4.4593255967e-02 5.1461111473e-01 4.8538878437e-01 1.0000000000e-03
1.2000000000e+02 4.8790544271e-02 5.2154362202e-02 4.5193906873e-02 5.1672502553e-01 4.8327487338e-01 1.0000000000e-03
1.2100000000e+02 4.8732765019e-02 5.1149979234e-02 4.6138886362e-02 5.1762788570e-01 4.8237201304e-01 1.0000000000e-03
1.2200000000e+02 4.8671700060e-02 5.0045061857e-02 4.7199741006e-02 5.1732805992e-01 4.8267183867e-01 1.0000000000e-03
1.2300000000e+02 4.8604995012e-02 4.9001481384e-02 4.8182282597e-02 5.1601671769e-01 4.8398318075e-01 1.0000000000e-03
1.2400000000e+02 4.8527628183e-02 4.8137262464e-02 4.8940502107e-02 5.1400133143e-01 4.8599856686e-01 1.0000000000e-03
1.2500000000e+02 4.8441343009e-02 4.7554042190e-02 4.9371045083e-02 5.1166386991e-01 4.8833602824e-01 1.0000000000e-03
1.2600000000e+02 4.8357315361e-02 4.7323502600e-02 4.9430791289e-02 5.0940848811e-01 4.9059140989e-01 1.0000000000e-03
1.2700000000e+02 4.8290442675e-02 4.7441139817e-02 4.9165882170e-02 5.0757497532e-01 4.9242492253e-01 1.0000000000e-03
1.2800000000e+02 4.8248633742e-02 4.7809667885e-02 4.8698913306e-02 5.0635676470e-01 4.9364313300e-01 1.0000000000e-03
1.2900000000e+02 4.8224776983e-02 4.8279050738e-02 4.8169240355e-02 5.0577801011e-01 4.9422188745e-01 1.0000000000e-03
1.3000000000e+02 4.8200488091e-02 4.8706244677e-02 4.7683011740e-02 5.0573098549e-01 4.9426891194e-01 1.0000000000e-03
1.3100000000e+02 4.8157759011e-02 4.8987768590e-02 4.7307495028e-02 5.0603034075e-01 4.9396955655e-01 1.0000000000e-03
1.3200000000e+02 4.8091948032e-02 4.9068532884e-02 4.7089818865e-02 5.0645618445e-01 4.9354371273e-01 1.0000000000e-03
1.3300000000e+02 4.8014298081e-02 4.8951659352e-02 4.7051094472e-02 5.0680040984e-01 4.9319948720e-01 1.0000000000e-03
1.3400000000e+02 4.7943796962e-02 4.8704896122e-02 4.7161329538e-02 5.0692542633e-01 4.9307447058e-01 1.0000000000e-03
1.3500000000e+02 4.7893553972e-02 4.8436935991e-02 4.7335177660e-02 5.0680807629e-01 4.9319182048e-01 1.0000000000e-03
1.3600000000e+02 4.7862507403e-02 4.8247892410e-02 4.7466922551e-02 5.0653523047e-01 4.9346466618e-01 1.0000000000e-03
1.3700000000e+02 4.7838155180e-02 4.8192828894e-02 4.7474503517e-02 5.0625713092e-01 4.9374276561e-01 1.0000000000e-03
1.3800000000e+02 4.7806981951e-02 4.8280403018e-02 4.7321811318e-02 5.0613275643e-01 4.9386713999e-01 1.0000000000e-03
1.3900000000e+02 4.7764316201e-02 4.8487007618e-02 4.7023233026e-02 5.0628576743e-01 4.9371412887e-01 1.0000000000e-03
1.4000000000e+02 4.7715522349e-02 4.8760447651e-02 4.6641934663e-02 5.0676748936e-01 4.9323240683e-01 1.0000000000e-03
1.4100000000e+02 4.7669637948e-02 4.9019109458e-02 4.6278920025e-02 5.0752842972e-01 4.9247146636e-01 1.0000000000e-03
1.4200000000e+02 4.7631010413e-02 4.9167618155e-02 4.6041794121e-02 5.0841713333e-01 4.9158276264e-01 1.0000000000e-03
1.4300000000e+02 4.7596834600e-02 4.9127884209e-02 4.6008300036e-02 5.0921495067e-01 4.9078494519e-01 1.0000000000e-03
1.4400000000e+02 4.7561302781e-02 4.8865929246e-02 4.6205103397e-02 5.0969283852e-01 4.9030705724e-01 1.0000000000e-03
1.4500000000e+02 4.7522172332e-02 4.8403706402e-02 4.6605881304e-02 5.0966967755e-01 4.9033021810e-01 1.0000000000e-03
1.4600000000e+02 4.7483004630e-02 4.7817766666e-02 4.7135893255e-02 5.0906176038e-01 4.9093813518e-01 1.0000000000e-03
1.4700000000e+02 4.7449216247e-02 4.7223608941e-02 4.7682084143e-02 5.0791403658e-01 4.9208585888e-01 1.0000000000e-03
1.4800000000e+02 4.7422092408e-02 4.6745557338e-02 4.8116181046e-02 5.0640019541e-01 4.9359969997e-01 1.0000000000e-03
1.4900000000e+02 4.7396600246e-02 4.6483103186e-02 4.8327766359e-02 5.0478735863e-01 4.9521253667e-01 1.0000000000e-03
1.5000000000e+02 4.7365564853e-02 4.6490218490e-02 4.8252832144e-02 5.0337841023e-01 4.9662148498e-01 1.0000000000e-03
1.5100000000e+02 4.7326304018e-02 4.6768020838e-02 4.7890093178e-02 5.0244786660e-01 4.9755202853e-01 1.0000000000e-03
1.5200000000e+02 4.7283645719e-02 4.7261912376e-02 4.7305580229e-02 5.0217998646e-01 4.9781990858e-01 1.0000000000e-03
1.5300000000e+02 4.7246240079e-02 4.7865472734e-02 4.6620488167e-02 5.0262080232e-01 4.9737909263e-01 1.0000000000e-03
1.5400000000e+02 4.7219444066e-02 4.8441790044e-02 4.5979067683e-02 5.0366283654e-01 4.9633705833e-01 1.0000000000e-03
1.5500000000e+02 4.7200798988e-02 4.8859719187e-02 4.5507889241e-02 5.0507249044e-01 4.9492740434e-01 1.0000000000e-03
1.5600000000e+02 4.7182328999e-02 4.9026440829e-02 4.5289300382e-02 5.0654642184e-01 4.9345347286e-01 1.0000000000e-03
1.5700000000e+02 4.7157108784e-02 4.8905111849e-02 4.5353885740e-02 5.0777553390e-01 4.9222436072e-01 1.0000000000e-03
1.5800000000e+02 4.7124564648e-02 4.8522770405e-02 4.5677959919e-02 5.0850794767e-01 4.9149194687e-01 1.0000000000e-03
1.5900000000e+02 4.7089990228e-02 4.7968097031e-02 4.6181138605e-02 5.0860615064e-01 4.9139374382e-01 1.0000000000e-03
1.6000000000e+02 4.7059342265e-02 4.7368511558e-02 4.6740025282e-02 5.0807944589e-01 4.9192044851e-01 1.0000000000e-03
1.6100000000e+02 4.7034177929e-02 4.6850714833e-02 4.7222919762e-02 5.0707366962e-01 4.9292622470e-01 1.0000000000e-03
1.6200000000e+02 4.7011274844e-02 4.6508662403e-02 4.7525748610e-02 5.0582549208e-01 4.9417440218e-01 1.0000000000e-03
1.6300000000e+02 4.6986497939e-02 4.6392500401e-02 4.7591548413e-02 5.0460503787e-01 4.9539485632e-01 1.0000000000e-03
1.6400000000e+02 4.6958930790e-02 4.6506423503e-02 4.7418128699e-02 5.0365918969e-01 4.9634070444e-01 1.0000000000e-03
1.6500000000e+02 4.6931263059e-02 4.6803846955e-02 4.7060307115e-02 5.0315665300e-01 4.9684324106e-01 1.0000000000e-03
1.6600000000e+02 4.6906515956e-02 4.7191821039e-02 4.6617612243e-02 5.0314703301e-01 4.9685286099e-01 1.0000000000e-03
1.6700000000e+02 4.6884827316e-02 4.7558136284e-02 4.6201884747e-02 5.0355558114e-01 4.9644431279e-01 1.0000000000e-03
1.6800000000e+02 4.6863347292e-02 4.7808088362e-02 4.5902542770e-02 5.0421673552e-01 4.9578315834e-01 1.0000000000e-03
1.6900000000e+02 4.6839401126e-02 4.7888144851e-02 4.5769795775e-02 5.0492595319e-01 4.9507394062e-01 1.0000000000e-03
1.7000000000e+02 4.6813346446e-02 4.7792177647e-02 4.5812789351e-02 5.0549066185e-01 4.9450923189e-01 1.0000000000e-03
1.7100000000e+02 4.6788264066e-02 4.7559984028e-02 4.5998513699e-02 5.0577607901e-01 4.9422381467e-01 1.0000000000e-03
1.7200000000e+02 4.6766772866e-02 4.7267150134e-02 4.6254787594e-02 5.0573970905e-01 4.9426018456e-01 1.0000000000e-03
1.7300000000e+02 4.6748347580e-02 4.6999946237e-02 4.6491224319e-02 5.0543780227e-01 4.9456209129e-01 1.0000000000e-03
1.7400000000e+02 4.6729728580e-02 4.6825241297e-02 4.6632289886e-02 5.0499724614e-01 4.9500264736e-01 1.0000000000e-03
1.7500000000e+02 4.6708121896e-02 4.6775080264e-02 4.6639945358e-02 5.0456984656e-01 4.9543004689e-01 1.0000000000e-03
1.7600000000e+02 4.6683985740e-02 4.6846486628e-02 4.6518683434e-02 5.0428840550e-01 4.9571148789e-01 1.0000000000e-03
1.7700000000e+02 4.6660430729e-02 4.7004636377e-02 4.6310357749e-02 5.0423156763e-01 4.9576832571e-01 1.0000000000e-03
1.7800000000e+02 4.6640239656e-02 4.7187663615e-02 4.6083107591e-02 5.0440052879e-01 4.9559936449e-01 1.0000000000e-03
1.7900000000e+02 4.6623244882e-02 4.7323320061e-02 4.5909836888e-02 5.0471850721e-01 4.9528138602e-01 1.0000000000e-03
1.8000000000e+02 4.6606697142e-02 4.7355115414e-02 4.5842997730e-02 5.0505788939e-01 4.9494200378e-01 1.0000000000e-03
1.8100000000e+02 4.6588174999e-02 4.7262713313e-02 4.5899234712e-02 5.0528387372e-01 4.9471601941e-01 1.0000000000e-03
1.8200000000e+02 4.6567723155e-02 4.7066286206e-02 4.6058490872e-02 5.0529658038e-01 4.9470331269e-01 1.0000000000e-03
1.8300000000e+02 4.6547532082e-02 4.6818282455e-02 4.6271257102e-02 5.0506073371e-01 4.9493915932e-01 1.0000000000e-03
1.8400000000e+02 4.6529397368e-02 4.6588264406e-02 4.6469442546e-02 5.0461849806e-01 4.9538139491e-01 1.0000000000e-03
1.8500000000e+02 4.6512905508e-02 4.6442236751e-02 4.6584744006e-02 5.0408004831e-01 4.9591984462e-01 1.0000000000e-03
1.8600000000e+02 4.6496160328e-02 4.6422086656e-02 4.6571314335e-02 5.0359180248e-01 4.9640809040e-01 1.0000000000e-03
1.8700000000e+02 4.6477977186e-02 4.6533197165e-02 4.6422038227e-02 5.0329240850e-01 4.9670748434e-01 1.0000000000e-03
1.8800000000e+02 4.6459306031e-02 4.6743858606e-02 4.6171016991e-02 5.0327142375e-01 4.9672846904e-01 1.0000000000e-03
1.8900000000e+02 4.6442117542e-02 4.6993870288e-02 4.5882496983e-02 5.0354258384e-01 4.9645730890e-01 1.0000000000e-03
1.9000000000e+02 4.6427249908e-02 4.7210063785e-02 4.5631702989e-02 5.0403834732e-01 4.9596154538e-01 1.0000000000e-03
1.9100000000e+02 4.6413466334e-02 4.7326240689e-02 4.5483656228e-02 5.0462717302e-01 4.9537271963e-01 1.0000000000e-03
1.9200000000e+02 4.6398699284e-02 4.7303151339e-02 4.5475434512e-02 5.0514943874e-01 4.9485045387e-01 1.0000000000e-03
1.9300000000e+02 4.6382185072e-02 4.7141227871e-02 4.5606382191e-02 5.0546192078e-01 4.9453797179e-01 1.0000000000e-03
1.9400000000e+02 4.6365112066e-02 4.6881061047e-02 4.5837745070e-02 5.0547834696e-01 4.9452154557e-01 1.0000000000e-03
1.9500000000e+02 4.6349309385e-02 4.6590715647e-02 4.6102847904e-02 5.0519366845e-01 4.9480622404e-01 1.0000000000e-03
1.9600000000e+02 4.6335298568e-02 4.6344261616e-02 4.6326175332e-02 5.0468405459e-01 4.9531583785e-01 1.0000000000e-03
1.9700000000e+02 4.6321853995e-02 4.6200979501e-02 4.6444728971e-02 5.0408409450e-01 4.9591579790e-01 1.0000000000e-03
1.9800000000e+02 4.6307429671e-02 4.6191081405e-02 4.6425446868e-02 5.0354915502e-01 4.9645073734e-01 1.0000000000e-03
1.9900000000e+02 4.6291880310e-02 4.6308882535e-02 4.6274662018e-02 5.0321271500e-01 4.9678717733e-01 1.0000000000e-03
