# epoch total_loss data_loss physics_loss w_data w_physics lr
4.6000000000e+01 5.8856174350e-02 6.7984446883e-02 2.9206983745e-02 7.6459863175e-01 2.3540128947e-01 1.0000000000e-03
4.7000000000e+01 5.5386457592e-02 6.3522897661e-02 3.0186999589e-02 7.5592551549e-01 2.4407440294e-01 1.0000000000e-03
4.8000000000e+01 5.1366135478e-02 5.8866158128e-02 2.9201269150e-02 7.4717510213e-01 2.5282481310e-01 1.0000000000e-03
4.9000000000e+01 4.7998759896e-02 5.5119048804e-02 2.7849642560e-02 7.3889113601e-01 2.6110877564e-01 1.0000000000e-03
5.0000000000e+01 4.5792825520e-02 5.2608273923e-02 2.7286238968e-02 7.3084918191e-01 2.6915072606e-01 1.0000000000e-03
5.1000000000e+01 4.4029187411e-02 5.0363779068e-02 2.7543848380e-02 7.2240976026e-01 2.7759014408e-01 1.0000000000e-03
5.2000000000e+01 4.1788984090e-02 4.7309622169e-02 2.8079118580e-02 7.1292300379e-01 2.8707689685e-01 1.0000000000e-03
5.3000000000e+01 3.9201159030e-02 4.3679665774e-02 2.8650106862e-02 7.0202030253e-01 2.9797959422e-01 1.0000000000e-03
5.4000000000e+01 3.7296373397e-02 4.0767312050e-02 2.9579024762e-02 6.8977055252e-01 3.1022934034e-01 1.0000000000e-03
5.5000000000e+01 3.6269240081e-02 3.8954243064e-02 3.0647702515e-02 6.7676066477e-01 3.2323922443e-01 1.0000000000e-03
5.6000000000e+01 3.5086669028e-02 3.7225637585e-02 3.0864290893e-02 6.6375587340e-01 3.3624401220e-01 1.0000000000e-03
5.7000000000e+01 3.3543724567e-02 3.5279896110e-02 3.0302712694e-02 6.5117486876e-01 3.4882501303e-01 1.0000000000e-03
5.8000000000e+01 3.2566517591e-02 3.3937875181e-02 3.0138878152e-02 6.3902178492e-01 3.6097809309e-01 1.0000000000e-03
5.9000000000e+01 3.2265890390e-02 3.3202972263e-02 3.0690118670e-02 6.2708605003e-01 3.7291382452e-01 1.0000000000e-03
6.0000000000e+01 3.1843867153e-02 3.2131016254e-02 3.1385257840e-02 6.1496449796e-01 3.8503537340e-01 1.0000000000e-03
6.1000000000e+01 3.1022790819e-02 3.0448468402e-02 3.1892623752e-02 6.0230977112e-01 3.9769009706e-01 1.0000000000e-03
6.2000000000e+01 3.0371159315e-02 2.8970470652e-02 3.2380964607e-02 5.8929931266e-01 4.1070055240e-01 1.0000000000e-03
6.3000000000e+01 3.0119504780e-02 2.8208065778e-02 3.2723259181e-02 5.7666422426e-01 4.2333563788e-01 1.0000000000e-03
6.4000000000e+01 2.9629578814e-02 2.7644183487e-02 3.2210249454e-02 5.6518348519e-01 4.3481637404e-01 1.0000000000e-03
6.5000000000e+01 2.8858916834e-02 2.7136841789e-02 3.1009599566e-02 5.5533495255e-01 4.4466490355e-01 1.0000000000e-03
6.6000000000e+01 2.8336001560e-02 2.7055621147e-02 2.9884062707e-02 5.4731773165e-01 4.5268212128e-01 1.0000000000e-03
6.7000000000e+01 2.7965374291e-02 2.7191864327e-02 2.8877388686e-02 5.4108287616e-01 4.5891697364e-01 1.0000000000e-03
6.8000000000e+01 2.7379993349e-02 2.7108654380e-02 2.7693999931e-02 5.3644053098e-01 4.6355931560e-01 1.0000000000e-03
6.9000000000e+01 2.6635747403e-02 2.6895850897e-02 2.6338512078e-02 5.3331994494e-01 4.6667989819e-01 1.0000000000e-03
7.0000000000e+01 2.6115253568e-02 2.6920065284e-02 2.5201722980e-02 5.3163633209e-01 4.6836350754e-01 1.0000000000e-03
7.1000000000e+01 2.5724668056e-02 2.6951318607e-02 2.4335741997e-02 5.3102262675e-01 4.6897720943e-01 1.0000000000e-03
7.2000000000e+01 2.5207320228e-02 2.6666447520e-02 2.3555191234e-02 5.3101787915e-01 4.6898195349e-01 1.0000000000e-03
7.3000000000e+01 2.4742169306e-02 2.6368314400e-02 2.2897817194e-02 5.3143827411e-01 4.6856155497e-01 1.0000000000e-03
7.4000000000e+01 2.4448828772e-02 2.6337390766e-02 2.2298153490e-02 5.3244699244e-01 4.6755283317e-01 1.0000000000e-03
7.5000000000e+01 2.4177152663e-02 2.6434792206e-02 2.1587491035e-02 5.3424921083e-01 4.6575061140e-01 1.0000000000e-03
7.6000000000e+01 2.3807451129e-02 2.6500044391e-02 2.0684687421e-02 5.3698660700e-01 4.6301321181e-01 1.0000000000e-03
7.7000000000e+01 2.3519275710e-02 2.6664858684e-02 1.9816901535e-02 5.4065421819e-01 4.5934559722e-01 1.0000000000e-03
7.8000000000e+01 2.3358330131e-02 2.6878787205e-02 1.9141614437e-02 5.4499502580e-01 4.5500478635e-01 1.0000000000e-03
7.9000000000e+01 2.3163318634e-02 2.6877744123e-02 1.8631620333e-02 5.4955532011e-01 4.5044448884e-01 1.0000000000e-03
8.0000000000e+01 2.2910214961e-02 2.6625273749e-02 1.8298014998e-02 5.5386808427e-01 4.4613172153e-01 1.0000000000e-03
8.1000000000e+01 2.2683776915e-02 2.6262100786e-02 1.8173998222e-02 5.5758208681e-01 4.4241771591e-01 1.0000000000e-03
8.2000000000e+01 2.2476684302e-02 2.5826208293e-02 1.8205391243e-02 5.6047766927e-01 4.3952213046e-01 1.0000000000e-03
8.3000000000e+01 2.2194668651e-02 2.5272034109e-02 1.8237851560e-02 5.6251331928e-01 4.3748647750e-01 1.0000000000e-03
8.4000000000e+01 2.1902538836e-02 2.4693982676e-02 1.8295949325e-02 5.6370328996e-01 4.3629650388e-01 1.0000000000e-03
8.5000000000e+01 2.1660072729e-02 2.4147260934e-02 1.8442308530e-02 5.6403054107e-01 4.3596924991e-01 1.0000000000e-03
8.6000000000e+01 2.1413467824e-02 2.3586036637e-02 1.8608503044e-02 5.6352578856e-01 4.3647399962e-01 1.0000000000e-03
8.7000000000e+01 2.1122686565e-02 2.3019429296e-02 1.8685316667e-02 5.6236938281e-01 4.3763040257e-01 1.0000000000e-03
8.8000000000e+01 2.0850930363e-02 2.2522840649e-02 1.8716586754e-02 5.6074725517e-01 4.3925252742e-01 1.0000000000e-03
8.9000000000e+01 2.0617282018e-02 2.2068640217e-02 1.8779840320e-02 5.5869812504e-01 4.4130165482e-01 1.0000000000e-03
9.0000000000e+01 2.0369792357e-02 2.1583303809e-02 1.8848886713e-02 5.5620978456e-01 4.4378999258e-01 1.0000000000e-03
9.1000000000e+01 2.0124550909e-02 2.1105170250e-02 1.8909769133e-02 5.5333201976e-01 4.4666775467e-01 1.0000000000e-03
9.2000000000e+01 1.9911095500e-02 2.0672306418e-02 1.8980234861e-02 5.5013242773e-01 4.4986734404e-01 1.0000000000e-03
9.3000000000e+01 1.9700881094e-02 2.0243734121e-02 1.9046338275e-02 5.4664296116e-01 4.5335680798e-01 1.0000000000e-03
9.4000000000e+01 1.9470266998e-02 1.9809063524e-02 1.9067836925e-02 5.4293195144e-01 4.5706781507e-01 1.0000000000e-03
9.5000000000e+01 1.9259344786e-02 1.9450584427e-02 1.9035594538e-02 5.3917788462e-01 4.6082187925e-01 1.0000000000e-03
9.6000000000e+01 1.9063580781e-02 1.9207332283e-02 1.8897756934e-02 5.3566629553e-01 4.6433346571e-01 1.0000000000e-03
9.7000000000e+01 1.8858000636e-02 1.9066393375e-02 1.8620459363e-02 5.3269128329e-01 4.6730847529e-01 1.0000000000e-03
9.8000000000e+01 1.8654517829e-02 1.9020298496e-02 1.8241275102e-02 5.3046748546e-01 4.6953227043e-01 1.0000000000e-03
9.9000000000e+01 1.8472805619e-02 1.9048431888e-02 1.7826102674e-02 5.2907813937e-01 4.7092161381e-01 1.0000000000e-03
1.0000000000e+02 1.8291179091e-02 1.9073532894e-02 1.7414452508e-02 5.2844377231e-01 4.7155597814e-01 1.0000000000e-03
1.0100000000e+02 1.8113676459e-02 1.9039545208e-02 1.7076652497e-02 5.2831684915e-01 4.7168289857e-01 1.0000000000e-03
1.0200000000e+02 1.7954159528e-02 1.8947074190e-02 1.6841545701e-02 5.2842676677e-01 4.7157297824e-01 1.0000000000e-03
1.0300000000e+02 1.7801614478e-02 1.8829511479e-02 1.6648733988e-02 5.2865747612e-01 4.7134226620e-01 1.0000000000e-03
1.0400000000e+02 1.7645157874e-02 1.8718156964e-02 1.6439881176e-02 5.2903176302e-01 4.7096797663e-01 1.0000000000e-03
1.0500000000e+02 1.7499301583e-02 1.8623664975e-02 1.6233665869e-02 5.2955683031e-01 4.7044290668e-01 1.0000000000e-03
1.0600000000e+02 1.7357625067e-02 1.8524544314e-02 1.6040721908e-02 5.3019407735e-01 4.6980565702e-01 1.0000000000e-03
1.0700000000e+02 1.7210904509e-02 1.8417611718e-02 1.5845073387e-02 5.3092879392e-01 4.6907093782e-01 1.0000000000e-03
1.0800000000e+02 1.7067261040e-02 1.8325123936e-02 1.5638593584e-02 5.3179089908e-01 4.6820883005e-01 1.0000000000e-03
1.0900000000e+02 1.6929628327e-02 1.8248917535e-02 1.5425076708e-02 5.3280470350e-01 4.6719502302e-01 1.0000000000e-03
1.1000000000e+02 1.6788966954e-02 1.8161360174e-02 1.5216728672e-02 5.3393524157e-01 4.6606448234e-01 1.0000000000e-03
1.1100000000e+02 1.6650691628e-02 1.8035650253e-02 1.5056982636e-02 5.3504220053e-01 4.6495752076e-01 1.0000000000e-03
1.1200000000e+02 1.6518002376e-02 1.7839318141e-02 1.4992438257e-02 5.3587352224e-01 4.6412619647e-01 1.0000000000e-03
1.1300000000e+02 1.6385190189e-02 1.7557831481e-02 1.5029693954e-02 5.3616514935e-01 4.6383456680e-01 1.0000000000e-03
1.1400000000e+02 1.6256589442e-02 1.7235778272e-02 1.5126342885e-02 5.3580772970e-01 4.6419198393e-01 1.0000000000e-03
1.1500000000e+02 1.6136320308e-02 1.6947589815e-02 1.5203160234e-02 5.3493983129e-01 4.6505987987e-01 1.0000000000e-03
1.1600000000e+02 1.6018610448e-02 1.6734378412e-02 1.5198900364e-02 5.3385002905e-01 4.6614967969e-01 1.0000000000e-03
1.1700000000e+02 1.5904011205e-02 1.6594553366e-02 1.5116532333e-02 5.3279545813e-01 4.6720424820e-01 1.0000000000e-03
1.1800000000e+02 1.5796026215e-02 1.6502162442e-02 1.4993621968e-02 5.3191072486e-01 4.6808897908e-01 1.0000000000e-03
1.1900000000e+02 1.5690179542e-02 1.6417402774e-02 1.4866172336e-02 5.3119894053e-01 4.6880076106e-01 1.0000000000e-03
1.2000000000e+02 1.5585989691e-02 1.6307968646e-02 1.4770041220e-02 5.3055333125e-01 4.6944636800e-01 1.0000000000e-03
1.2100000000e+02 1.5484093688e-02 1.6168640926e-02 1.4712614939e-02 5.2985544033e-01 4.7014425662e-01 1.0000000000e-03
1.2200000000e+02 1.5381613746e-02 1.6019912437e-02 1.4664495364e-02 5.2907852069e-01 4.7092117397e-01 1.0000000000e-03
1.2300000000e+02 1.5280233696e-02 1.5883067623e-02 1.4605166391e-02 5.2826638005e-01 4.7173331234e-01 1.0000000000e-03
1.2400000000e+02 1.5182545409e-02 1.5765164047e-02 1.4532183297e-02 5.2747452471e-01 4.7252516543e-01 1.0000000000e-03
1.2500000000e+02 1.5086477622e-02 1.5672706068e-02 1.4433896169e-02 5.2678442743e-01 4.7321526049e-01 1.0000000000e-03
1.2600000000e+02 1.4992637560e-02 1.5620528720e-02 1.4294972643e-02 5.2632146759e-01 4.7367821811e-01 1.0000000000e-03
1.2700000000e+02 1.4903340489e-02 1.5610438772e-02 1.4118051156e-02 5.2619933246e-01 4.7380035103e-01 1.0000000000e-03
1.2800000000e+02 1.4817507006e-02 1.5620598570e-02 1.3924715109e-02 5.2644935163e-01 4.7355032966e-01 1.0000000000e-03
1.2900000000e+02 1.4735815115e-02 1.5617206693e-02 1.3753902167e-02 5.2697640071e-01 4.7302327840e-01 1.0000000000e-03
1.3000000000e+02 1.4657508582e-02 1.5561545268e-02 1.3648030348e-02 5.2755423491e-01 4.7244544206e-01 1.0000000000e-03
1.3100000000e+02 1.4579885639e-02 1.5436585993e-02 1.3621856458e-02 5.2792134442e-01 4.7207833044e-01 1.0000000000e-03
1.3200000000e+02 1.4504024759e-02 1.5273519792e-02 1.3643424027e-02 5.2794777409e-01 4.7205189871e-01 1.0000000000e-03
1.3300000000e+02 1.4429916628e-02 1.5123796649e-02 1.3654639944e-02 5.2770550885e-01 4.7229416191e-01 1.0000000000e-03
1.3400000000e+02 1.4356419444e-02 1.5014654025e-02 1.3621968217e-02 5.2736659133e-01 4.7263307744e-01 1.0000000000e-03
1.3500000000e+02 1.4284314588e-02 1.4940021560e-02 1.3553573750e-02 5.2706282511e-01 4.7293684168e-01 1.0000000000e-03
1.3600000000e+02 1.4213707298e-02 1.4873518609e-02 1.3479122892e-02 5.2681554668e-01 4.7318411816e-01 1.0000000000e-03
1.3700000000e+02 1.4144640416e-02 1.4788348228e-02 1.3428765349e-02 5.2654311936e-01 4.7345654356e-01 1.0000000000e-03
1.3800000000e+02 1.4077618718e-02 1.4676043764e-02 1.3413190842e-02 5.2613671928e-01 4.7386294175e-01 1.0000000000e-03
1.3900000000e+02 1.4011745341e-02 1.4546846040e-02 1.3419047929e-02 5.2553941005e-01 4.7446024912e-01 1.0000000000e-03
1.4000000000e+02 1.3947438449e-02 1.4413813129e-02 1.3432502747e-02 5.2474746161e-01 4.7525219573e-01 1.0000000000e-03
1.4100000000e+02 1.3885093853e-02 1.4285544865e-02 1.3444642536e-02 5.2378891873e-01 4.7621073681e-01 1.0000000000e-03
1.4200000000e+02 1.3824163005e-02 1.4176291414e-02 1.3438478112e-02 5.2274591169e-01 4.7725374209e-01 1.0000000000e-03
1.4300000000e+02 1.3764435425e-02 1.4104926959e-02 1.3392961584e-02 5.2176588377e-01 4.7823376827e-01 1.0000000000e-03
1.4400000000e+02 1.3705991209e-02 1.4075975865e-02 1.3303576037e-02 5.2099981801e-01 4.7899983230e-01 1.0000000000e-03
1.4500000000e+02 1.3648918830e-02 1.4073136263e-02 1.3188397512e-02 5.2052250431e-01 4.7947714428e-01 1.0000000000e-03
1.4600000000e+02 1.3593047857e-02 1.4066293836e-02 1.3079783879e-02 5.2028727438e-01 4.7971237252e-01 1.0000000000e-03
1.4700000000e+02 1.3538162224e-02 1.4028255828e-02 1.3006922789e-02 5.2014742416e-01 4.7985222106e-01 1.0000000000e-03
1.4800000000e+02 1.3484293595e-02 1.3961111195e-02 1.2967796996e-02 5.1997698940e-01 4.8002265416e-01 1.0000000000e-03
1.4900000000e+02 1.3431707397e-02 1.3894109987e-02 1.2931236066e-02 5.1977398038e-01 4.8022566155e-01 1.0000000000e-03
1.5000000000e+02 1.3380266726e-02 1.3851821423e-02 1.2870174833e-02 5.1963333925e-01 4.8036630107e-01 1.0000000000e-03
1.5100000000e+02 1.3330081478e-02 1.3836626895e-02 1.2782101519e-02 5.1965078172e-01 4.8034885700e-01 1.0000000000e-03
1.5200000000e+02 1.3281065971e-02 1.3831892982e-02 1.2684708461e-02 5.1984882783e-01 4.8015080930e-01 1.0000000000e-03
1.5300000000e+02 1.3233205304e-02 1.3814750127e-02 1.2602808885e-02 5.2015774286e-01 4.7984189270e-01 1.0000000000e-03
1.5400000000e+02 1.3186100870e-02 1.3773127459e-02 1.2548973784e-02 5.2046728295e-01 4.7953235106e-01 1.0000000000e-03
1.5500000000e+02 1.3139373623e-02 1.3708344661e-02 1.2521308847e-02 5.2068330922e-01 4.7931632327e-01 1.0000000000e-03
1.5600000000e+02 1.3093072921e-02 1.3625126332e-02 1.2514982373e-02 5.2073840775e-01 4.7926122324e-01 1.0000000000e-03
1.5700000000e+02 1.3047491200e-02 1.3530819677e-02 1.2522636913e-02 5.2059938198e-01 4.7940024752e-01 1.0000000000e-03
1.5800000000e+02 1.3002203777e-02 1.3439579867e-02 1.2527828105e-02 5.2029499330e-01 4.7970463474e-01 1.0000000000e-03
1.5900000000e+02 1.2957511470e-02 1.3365222141e-02 1.2516000308e-02 5.1990608786e-01 4.8009353875e-01 1.0000000000e-03
1.6000000000e+02 1.2913662009e-02 1.3310742564e-02 1.2484331615e-02 5.1951733651e-01 4.8048228867e-01 1.0000000000e-03
1.6100000000e+02 1.2870558538e-02 1.3264203444e-02 1.2445555069e-02 5.1915767938e-01 4.8084194438e-01 1.0000000000e-03
1.6200000000e+02 1.2828139588e-02 1.3205249794e-02 1.2421620078e-02 5.1877081336e-01 4.8122880901e-01 1.0000000000e-03
1.6300000000e+02 1.2786334381e-02 1.3125731610e-02 1.2421200052e-02 5.1827260854e-01 4.8172701245e-01 1.0000000000e-03
1.6400000000e+02 1.2745106593e-02 1.3040244579e-02 1.2428384274e-02 5.1764653144e-01 4.8235308818e-01 1.0000000000e-03
1.6500000000e+02 1.2704253197e-02 1.2970695272e-02 1.2419102713e-02 5.1696810659e-01 4.8303151168e-01 1.0000000000e-03
1.6600000000e+02 1.2663893402e-02 1.2928575277e-02 1.2381323613e-02 5.1635237779e-01 4.8364723915e-01 1.0000000000e-03
1.6700000000e+02 1.2624006718e-02 1.2909006327e-02 1.2320316397e-02 5.1588379776e-01 4.8411581785e-01 1.0000000000e-03
1.6800000000e+02 1.2584756128e-02 1.2896366417e-02 1.2253119610e-02 5.1557424442e-01 4.8442536987e-01 1.0000000000e-03
1.6900000000e+02 1.2546153739e-02 1.2878709473e-02 1.2192491442e-02 5.1538533790e-01 4.8461427507e-01 1.0000000000e-03
1.7000000000e+02 1.2508112937e-02 1.2852007523e-02 1.2142568827e-02 5.1526596882e-01 4.8473364284e-01 1.0000000000e-03
1.7100000000e+02 1.2470480055e-02 1.2815777212e-02 1.2103585526e-02 5.1516834387e-01 4.8483126650e-01 1.0000000000e-03
1.7200000000e+02 1.2433364987e-02 1.2773981318e-02 1.2071593665e-02 5.1506499533e-01 4.8493461375e-01 1.0000000000e-03
1.7300000000e+02 1.2396831997e-02 1.2734686024e-02 1.2038140558e-02 5.1496434099e-01 4.8503526681e-01 1.0000000000e-03
1.7400000000e+02 1.2360641733e-02 1.2705004774e-02 1.1995127425e-02 5.1490487706e-01 4.8509472948e-01 1.0000000000e-03
1.7500000000e+02 1.2325022370e-02 1.2684836052e-02 1.1943084188e-02 5.1492028501e-01 4.8507932027e-01 1.0000000000e-03
1.7600000000e+02 1.2289887294e-02 1.2662333436e-02 1.1894425377e-02 5.1499177259e-01 4.8500783144e-01 1.0000000000e-03
1.7700000000e+02 1.2254940346e-02 1.2622360140e-02 1.1864741333e-02 5.1503954955e-01 4.8496005324e-01 1.0000000000e-03
1.7800000000e+02 1.2220342644e-02 1.2561849318e-02 1.1857755482e-02 5.1497723043e-01 4.8502237113e-01 1.0000000000e-03
1.7900000000e+02 1.2186070904e-02 1.2492063455e-02 1.1861454695e-02 5.1477418378e-01 4.8522541656e-01 1.0000000000e-03
1.8000000000e+02 1.2151999399e-02 1.2428670190e-02 1.1858848855e-02 5.1446981873e-01 4.8552978040e-01 1.0000000000e-03
1.8100000000e+02 1.2118398212e-02 1.2379404157e-02 1.1842218228e-02 5.1413171326e-01 4.8586788468e-01 1.0000000000e-03
1.8200000000e+02 1.2085156515e-02 1.2339907698e-02 1.1815951206e-02 5.1380305372e-01 4.8619654302e-01 1.0000000000e-03
1.8300000000e+02 1.2052433565e-02 1.2302057818e-02 1.1788979173e-02 5.1348760171e-01 4.8651199385e-01 1.0000000000e-03
1.8400000000e+02 1.2019975111e-02 1.2260821648e-02 1.1766109616e-02 5.1316831513e-01 4.8683127925e-01 1.0000000000e-03
1.8500000000e+02 1.1987928301e-02 1.2214580551e-02 1.1749354191e-02 5.1282214259e-01 4.8717745063e-01 1.0000000000e-03
1.8600000000e+02 1.1956010014e-02 1.2166137807e-02 1.1735168286e-02 5.1244146764e-01 4.8755812441e-01 1.0000000000e-03
1.8700000000e+02 1.1924613267e-02 1.2121400796e-02 1.1718120426e-02 5.1204312268e-01 4.8795646822e-01 1.0000000000e-03
1.8800000000e+02 1.1893469840e-02 1.2087548152e-02 1.1690122075e-02 5.1167450185e-01 4.8832508790e-01 1.0000000000e-03
1.8900000000e+02 1.1862688698e-02 1.2067987584e-02 1.1647826992e-02 5.1139285387e-01 4.8860673475e-01 1.0000000000e-03
1.9000000000e+02 1.1832257733e-02 1.2055964209e-02 1.1598289944e-02 5.1122097178e-01 4.8877861570e-01 1.0000000000e-03
1.9100000000e+02 1.1802274734e-02 1.2039535679e-02 1.1554221623e-02 5.1112733278e-01 4.8887225357e-01 1.0000000000e-03
1.9200000000e+02 1.1772569269e-02 1.2011245824e-02 1.1523112655e-02 5.1105164277e-01 4.8894794245e-01 1.0000000000e-03
1.9300000000e+02 1.1743170209e-02 1.1974090710e-02 1.1501917616e-02 5.1095210706e-01 4.8904747704e-01 1.0000000000e-03
1.9400000000e+02 1.1714138091e-02 1.1937773786e-02 1.1480608024e-02 5.1083295775e-01 4.8916662524e-01 1.0000000000e-03
1.9500000000e+02 1.1685343459e-02 1.1907944456e-02 1.1452994309e-02 5.1072338130e-01 4.8927620058e-01 1.0000000000e-03
1.9600000000e+02 1.1656887829e-02 1.1882769875e-02 1.1421192437e-02 5.1064136240e-01 4.8935821838e-01 1.0000000000e-03
1.9700000000e+02 1.1628795415e-02 1.1856874451e-02 1.1390864849e-02 5.1057947287e-01 4.8942010683e-01 1.0000000000e-03
1.9800000000e+02 1.1600911617e-02 1.1825107038e-02 1.1367099360e-02 5.1050892081e-01 4.8949065779e-01 1.0000000000e-03
