# time_s Ids_A Vds_V Vgs_V
3.3599999369e-06 2.7900000000e+02 5.9600000000e+02 1.7399999619e+01
3.3700000586e-06 2.7600000000e+02 5.9900000000e+02 1.7200000763e+01
3.3799999528e-06 2.7300000000e+02 5.9800000000e+02 1.7299999237e+01
3.3900000744e-06 2.7500000000e+02 6.0200000000e+02 1.7200000763e+01
3.3999999687e-06 2.7400000000e+02 6.0000000000e+02 1.7100000381e+01
3.4100000903e-06 2.7100000000e+02 6.0100000000e+02 1.7200000763e+01
3.4199999845e-06 2.7200000000e+02 6.0100000000e+02 1.7100000381e+01
3.4300001062e-06 2.7100000000e+02 6.0000000000e+02 1.7200000763e+01
3.4400000004e-06 2.7100000000e+02 6.0100000000e+02 1.7100000381e+01
3.4499998947e-06 2.7000000000e+02 5.9800000000e+02 1.7100000381e+01
3.4600000163e-06 2.6800000000e+02 5.9800000000e+02 1.7100000381e+01
3.4699999105e-06 2.7300000000e+02 6.0000000000e+02 1.7000000000e+01
3.4800000321e-06 2.7100000000e+02 5.9600000000e+02 1.7200000763e+01
3.4899999264e-06 2.6900000000e+02 5.9800000000e+02 1.7100000381e+01
3.5000000480e-06 2.6700000000e+02 5.9900000000e+02 1.7100000381e+01
3.5099999423e-06 2.6700000000e+02 5.9800000000e+02 1.7200000763e+01
3.5200000639e-06 2.6800000000e+02 6.0600000000e+02 1.6299999237e+01
3.5299999581e-06 2.6700000000e+02 6.1500000000e+02 1.4800000191e+01
3.5400000797e-06 2.5800000000e+02 6.2400000000e+02 1.3399999619e+01
3.5499999740e-06 2.4900000000e+02 6.3000000000e+02 1.2100000381e+01
3.5600000956e-06 2.3800000000e+02 6.4100000000e+02 1.1199999809e+01
3.5699999898e-06 2.1900000000e+02 6.5700000000e+02 1.0100000381e+01
3.5800001115e-06 2.0300000000e+02 6.6100000000e+02 9.0299997330e+00
3.5800001115e-06 1.7800000000e+02 6.5900000000e+02 8.2600002289e+00
3.5900000057e-06 1.5700000000e+02 6.5700000000e+02 7.6100001335e+00
3.5999999000e-06 1.3200000000e+02 6.5200000000e+02 6.6700000763e+00
3.6100000216e-06 1.1500000000e+02 6.4600000000e+02 6.1999998093e+00
3.6199999158e-06 9.5199996948e+01 6.3500000000e+02 5.3899998665e+00
3.6300000374e-06 7.9400001526e+01 6.2700000000e+02 5.0799999237e+00
3.6399999317e-06 6.7400001526e+01 6.1900000000e+02 4.2699999809e+00
3.6500000533e-06 5.1799999237e+01 6.1600000000e+02 4.0599999428e+00
3.6599999476e-06 4.6700000763e+01 6.1100000000e+02 3.9100000858e+00
3.6700000692e-06 4.0299999237e+01 6.1100000000e+02 3.2899999619e+00
3.6799999634e-06 3.1399999619e+01 6.1200000000e+02 3.0499999523e+00
3.6900000850e-06 2.8399999619e+01 6.1400000000e+02 2.7300000191e+00
3.6999999793e-06 2.2399999619e+01 6.1200000000e+02 2.2999999523e+00
3.7100001009e-06 2.1600000381e+01 6.0500000000e+02 2.1400001049e+00
3.7199999952e-06 1.5000000000e+01 6.0400000000e+02 1.7799999714e+00
3.7299998894e-06 1.3699999809e+01 6.0300000000e+02 1.6599999666e+00
3.7400000110e-06 1.3899999619e+01 5.9800000000e+02 1.2799999714e+00
3.7499999053e-06 1.0399999619e+01 5.9800000000e+02 1.1299999952e+00
