# epoch total_loss data_loss physics_loss w_data w_physics lr
7.3000000000e+01 2.1533045173e-01 2.4938565493e-01 1.7470669746e-01 5.4397848859e-01 4.5602148853e-01 1.0000000000e-03
7.4000000000e+01 2.1574005485e-01 2.5189250708e-01 1.7172421515e-01 5.4904299991e-01 4.5095697714e-01 1.0000000000e-03
7.5000000000e+01 2.1607485414e-01 2.5273928046e-01 1.7056047916e-01 5.5384562598e-01 4.4615435101e-01 1.0000000000e-03
7.6000000000e+01 2.1615695953e-01 2.5153413415e-01 1.7150990665e-01 5.5791920578e-01 4.4208077114e-01 1.0000000000e-03
7.7000000000e+01 2.1594665945e-01 2.4859352410e-01 1.7424075305e-01 5.6091947204e-01 4.3908050483e-01 1.0000000000e-03
7.8000000000e+01 2.1565043926e-01 2.4471700191e-01 1.7825111747e-01 5.6268460316e-01 4.3731537365e-01 1.0000000000e-03
7.9000000000e+01 2.1528646350e-01 2.4057412148e-01 1.8267369270e-01 5.6325615660e-01 4.3674382017e-01 1.0000000000e-03
8.0000000000e+01 2.1490097046e-01 2.3663264513e-01 1.8692635000e-01 5.6279823405e-01 4.3720174268e-01 1.0000000000e-03
8.1000000000e+01 2.1458142996e-01 2.3317383230e-01 1.9077198207e-01 5.6151926662e-01 4.3848071008e-01 1.0000000000e-03
8.2000000000e+01 2.1427568793e-01 2.3018047214e-01 1.9406412542e-01 5.5962388631e-01 4.4037609036e-01 1.0000000000e-03
8.3000000000e+01 2.1393860877e-01 2.2748655081e-01 1.9688586891e-01 5.5726690060e-01 4.4273307605e-01 1.0000000000e-03
8.4000000000e+01 2.1351701021e-01 2.2507914901e-01 1.9912013412e-01 5.5459997576e-01 4.4540000087e-01 1.0000000000e-03
8.5000000000e+01 2.1305277944e-01 2.2327917814e-01 2.0046094060e-01 5.5183245713e-01 4.4816751947e-01 1.0000000000e-03
8.6000000000e+01 2.1261692047e-01 2.2245606780e-01 2.0062871277e-01 5.4922875877e-01 4.5077121781e-01 1.0000000000e-03
8.7000000000e+01 2.1221491694e-01 2.2265334427e-01 1.9960871339e-01 5.4703459365e-01 4.5296538291e-01 1.0000000000e-03
8.8000000000e+01 2.1193842590e-01 2.2353388369e-01 1.9802942872e-01 5.4535611815e-01 4.5464385838e-01 1.0000000000e-03
8.9000000000e+01 2.1178962290e-01 2.2445027530e-01 1.9667851925e-01 5.4411780466e-01 4.5588217184e-01 1.0000000000e-03
9.0000000000e+01 2.1169732511e-01 2.2481615841e-01 1.9610241055e-01 5.4311686649e-01 4.5688310998e-01 1.0000000000e-03
9.1000000000e+01 2.1161860228e-01 2.2446522117e-01 1.9640737772e-01 5.4213847273e-01 4.5786150372e-01 1.0000000000e-03
9.2000000000e+01 2.1150831878e-01 2.2358728945e-01 1.9726851583e-01 5.4105144023e-01 4.5894853620e-01 1.0000000000e-03
9.3000000000e+01 2.1136119962e-01 2.2245991230e-01 1.9834215939e-01 5.3981198342e-01 4.6018799299e-01 1.0000000000e-03
9.4000000000e+01 2.1117620170e-01 2.2124786675e-01 1.9942769408e-01 5.3842425190e-01 4.6157572450e-01 1.0000000000e-03
9.5000000000e+01 2.1101117134e-01 2.2001701593e-01 2.0057043433e-01 5.3689366116e-01 4.6310631522e-01 1.0000000000e-03
9.6000000000e+01 2.1088269353e-01 2.1878907084e-01 2.0177784562e-01 5.3522670980e-01 4.6477326656e-01 1.0000000000e-03
9.7000000000e+01 2.1076551080e-01 2.1767975390e-01 2.0285932720e-01 5.3346611244e-01 4.6653386391e-01 1.0000000000e-03
9.8000000000e+01 2.1064990759e-01 2.1697743237e-01 2.0346498489e-01 5.3172643196e-01 4.6827354437e-01 1.0000000000e-03
9.9000000000e+01 2.1050062776e-01 2.1700865030e-01 2.0315581560e-01 5.3020228900e-01 4.6979768732e-01 1.0000000000e-03
1.0000000000e+02 2.1031118929e-01 2.1795347333e-01 2.0172385871e-01 5.2911564133e-01 4.7088433498e-01 1.0000000000e-03
1.0100000000e+02 2.1009826660e-01 2.1968770027e-01 1.9934388995e-01 5.2863155525e-01 4.7136842103e-01 1.0000000000e-03
1.0200000000e+02 2.0990544558e-01 2.2180266678e-01 1.9655463099e-01 5.2878591912e-01 4.7121405715e-01 1.0000000000e-03
1.0300000000e+02 2.0974743366e-01 2.2383445501e-01 1.9389447570e-01 5.2949098714e-01 4.7050898911e-01 1.0000000000e-03
1.0400000000e+02 2.0963320136e-01 2.2555236518e-01 1.9163803756e-01 5.3060649736e-01 4.6939347886e-01 1.0000000000e-03
1.0500000000e+02 2.0955893397e-01 2.2694516182e-01 1.8979485333e-01 5.3200309870e-01 4.6799687750e-01 1.0000000000e-03
1.0600000000e+02 2.0949423313e-01 2.2799368203e-01 1.8833222985e-01 5.3356605723e-01 4.6643391895e-01 1.0000000000e-03
1.0700000000e+02 2.0942321420e-01 2.2857846320e-01 1.8736994267e-01 5.3516301173e-01 4.6483696443e-01 1.0000000000e-03
1.0800000000e+02 2.0933999121e-01 2.2856107354e-01 1.8707942963e-01 5.3663679605e-01 4.6336318009e-01 1.0000000000e-03
1.0900000000e+02 2.0925280452e-01 2.2793516517e-01 1.8751133978e-01 5.3783822109e-01 4.6216175503e-01 1.0000000000e-03
1.1000000000e+02 2.0916697383e-01 2.2689421475e-01 1.8846699595e-01 5.3868015686e-01 4.6131981924e-01 1.0000000000e-03
1.1100000000e+02 2.0909392834e-01 2.2576443851e-01 1.8958972394e-01 5.3916682291e-01 4.6083315317e-01 1.0000000000e-03
1.1200000000e+02 2.0902445912e-01 2.2484497726e-01 1.9049850106e-01 5.3938484685e-01 4.6061512921e-01 1.0000000000e-03
1.1300000000e+02 2.0894652605e-01 2.2430913150e-01 1.9095113873e-01 5.3946287715e-01 4.6053709890e-01 1.0000000000e-03
1.1400000000e+02 2.0885357261e-01 2.2416292131e-01 1.9091631472e-01 5.3952143874e-01 4.6047853730e-01 1.0000000000e-03
1.1500000000e+02 2.0874491334e-01 2.2426807880e-01 1.9054894149e-01 5.3963363225e-01 4.6036634377e-01 1.0000000000e-03
1.1600000000e+02 2.0862704515e-01 2.2446671128e-01 1.9004599750e-01 5.3982221687e-01 4.6017775913e-01 1.0000000000e-03
1.1700000000e+02 2.0851284266e-01 2.2469787300e-01 1.8950627744e-01 5.4008809177e-01 4.5991188423e-01 1.0000000000e-03
1.1800000000e+02 2.0840993524e-01 2.2494448721e-01 1.8896655738e-01 5.4042537572e-01 4.5957460026e-01 1.0000000000e-03
1.1900000000e+02 2.0831212401e-01 2.2509908676e-01 1.8854196370e-01 5.4080177966e-01 4.5919819630e-01 1.0000000000e-03
1.2000000000e+02 2.0821040869e-01 2.2495724261e-01 1.8846099079e-01 5.4113556291e-01 4.5886441304e-01 1.0000000000e-03
1.2100000000e+02 2.0809343457e-01 2.2434753180e-01 1.8891170621e-01 5.4130936567e-01 4.5869061026e-01 1.0000000000e-03
1.2200000000e+02 2.0795965195e-01 2.2326904535e-01 1.8989953399e-01 5.4121667188e-01 4.5878330404e-01 1.0000000000e-03
1.2300000000e+02 2.0781683922e-01 2.2190167010e-01 1.9122868776e-01 5.4080726778e-01 4.5919270813e-01 1.0000000000e-03
1.2400000000e+02 2.0767593384e-01 2.2049915791e-01 1.9261643291e-01 5.4010122777e-01 4.5989874813e-01 1.0000000000e-03
1.2500000000e+02 2.0754051208e-01 2.1927616000e-01 1.9380965829e-01 5.3917357478e-01 4.6082640111e-01 1.0000000000e-03
1.2600000000e+02 2.0741106570e-01 2.1836024523e-01 1.9465425611e-01 5.3812608972e-01 4.6187388615e-01 1.0000000000e-03
1.2700000000e+02 2.0728173852e-01 2.1778823435e-01 1.9509300590e-01 5.3706187613e-01 4.6293809973e-01 1.0000000000e-03
1.2800000000e+02 2.0714908838e-01 2.1755382419e-01 1.9512629509e-01 5.3607298910e-01 4.6392698675e-01 1.0000000000e-03
1.2900000000e+02 2.0701552927e-01 2.1766395867e-01 1.9475212693e-01 5.3524344571e-01 4.6475653013e-01 1.0000000000e-03
1.3000000000e+02 2.0688827336e-01 2.1811112761e-01 1.9399437308e-01 5.3464514119e-01 4.6535483465e-01 1.0000000000e-03
1.3100000000e+02 2.0677134395e-01 2.1877732873e-01 1.9299621880e-01 5.3431112191e-01 4.6568885392e-01 1.0000000000e-03
1.3200000000e+02 2.0666381717e-01 2.1942487359e-01 1.9202831388e-01 5.3420925225e-01 4.6579072356e-01 1.0000000000e-03
1.3300000000e+02 2.0655742288e-01 2.1982282400e-01 1.9134092331e-01 5.3425189722e-01 4.6574807858e-01 1.0000000000e-03
1.3400000000e+02 2.0644524693e-01 2.1988238394e-01 1.9102643430e-01 5.3433794133e-01 4.6566203445e-01 1.0000000000e-03
1.3500000000e+02 2.0632539690e-01 2.1966382861e-01 1.9101649523e-01 5.3439193576e-01 4.6560804001e-01 1.0000000000e-03
1.3600000000e+02 2.0620104671e-01 2.1928898990e-01 1.9118054211e-01 5.3437667927e-01 4.6562329648e-01 1.0000000000e-03
1.3700000000e+02 2.0607703924e-01 2.1887245774e-01 1.9139756262e-01 5.3428740181e-01 4.6571257394e-01 1.0000000000e-03
1.3800000000e+02 2.0595668256e-01 2.1850876510e-01 1.9156466424e-01 5.3414393790e-01 4.6585603783e-01 1.0000000000e-03
1.3900000000e+02 2.0583830774e-01 2.1827986836e-01 1.9158203900e-01 5.3398647264e-01 4.6601350308e-01 1.0000000000e-03
1.4000000000e+02 2.0571987331e-01 2.1826258302e-01 1.9135428965e-01 5.3387239255e-01 4.6612758316e-01 1.0000000000e-03
1.4100000000e+02 2.0560175180e-01 2.1850974858e-01 1.9081808627e-01 5.3386772947e-01 4.6613224622e-01 1.0000000000e-03
1.4200000000e+02 2.0548769832e-01 2.1899124980e-01 1.9001224637e-01 5.3402359039e-01 4.6597638529e-01 1.0000000000e-03
1.4300000000e+02 2.0538133383e-01 2.1955460310e-01 1.8911734223e-01 5.3434515349e-01 4.6565482217e-01 1.0000000000e-03
1.4400000000e+02 2.0528170466e-01 2.1998804808e-01 1.8837641180e-01 5.3478115438e-01 4.6521882126e-01 1.0000000000e-03
1.4500000000e+02 2.0518337190e-01 2.2014048696e-01 1.8795762956e-01 5.3524606702e-01 4.6475390861e-01 1.0000000000e-03
1.4600000000e+02 2.0508024096e-01 2.1997046471e-01 1.8790347874e-01 5.3565245122e-01 4.6434752440e-01 1.0000000000e-03
1.4700000000e+02 2.0496842265e-01 2.1950708330e-01 1.8817853928e-01 5.3592944770e-01 4.6407052790e-01 1.0000000000e-03
1.4800000000e+02 2.0484820008e-01 2.1881300211e-01 1.8871454895e-01 5.3602931368e-01 4.6397066191e-01 1.0000000000e-03
1.4900000000e+02 2.0472252369e-01 2.1798428893e-01 1.8940699100e-01 5.3593373368e-01 4.6406624190e-01 1.0000000000e-03
1.5000000000e+02 2.0459328592e-01 2.1715134382e-01 1.9010636210e-01 5.3566073592e-01 4.6433923964e-01 1.0000000000e-03
1.5100000000e+02 2.0446093380e-01 2.1645896137e-01 1.9064199924e-01 5.3526549143e-01 4.6473448412e-01 1.0000000000e-03
1.5200000000e+02 2.0432531834e-01 2.1602468193e-01 1.9087399542e-01 5.3482947530e-01 4.6517050024e-01 1.0000000000e-03
1.5300000000e+02 2.0418855548e-01 2.1588158607e-01 1.9076584280e-01 5.3443467377e-01 4.6556530175e-01 1.0000000000e-03
1.5400000000e+02 2.0405393839e-01 2.1594604850e-01 1.9041930139e-01 5.3413206677e-01 4.6586790874e-01 1.0000000000e-03
1.5500000000e+02 2.0392367244e-01 2.1606746316e-01 1.9001193345e-01 5.3392704047e-01 4.6607293502e-01 1.0000000000e-03
1.5600000000e+02 2.0379707217e-01 2.1611785889e-01 1.8969030678e-01 5.3379049829e-01 4.6620947720e-01 1.0000000000e-03
1.5700000000e+02 2.0367091894e-01 2.1602401137e-01 1.8953356147e-01 5.3367737678e-01 4.6632259869e-01 1.0000000000e-03
1.5800000000e+02 2.0354166627e-01 2.1574994922e-01 1.8957786262e-01 5.3353814640e-01 4.6646182906e-01 1.0000000000e-03
1.5900000000e+02 2.0340824127e-01 2.1529933810e-01 1.8981863558e-01 5.3332918012e-01 4.6667079533e-01 1.0000000000e-03
1.6000000000e+02 2.0327192545e-01 2.1473748982e-01 1.9018448889e-01 5.3302807954e-01 4.6697189589e-01 1.0000000000e-03
1.6100000000e+02 2.0313437283e-01 2.1418809891e-01 1.9053632021e-01 5.3264723120e-01 4.6735274422e-01 1.0000000000e-03
1.6200000000e+02 2.0299600065e-01 2.1379257739e-01 1.9071137905e-01 5.3223553181e-01 4.6776444359e-01 1.0000000000e-03
1.6300000000e+02 2.0285686851e-01 2.1364793181e-01 1.9059686363e-01 5.3186310472e-01 4.6813687067e-01 1.0000000000e-03
1.6400000000e+02 2.0271804929e-01 2.1375292540e-01 1.9019463658e-01 5.3159280123e-01 4.6840717415e-01 1.0000000000e-03
1.6500000000e+02 2.0258148015e-01 2.1401244402e-01 1.8961568177e-01 5.3145570292e-01 4.6854427244e-01 1.0000000000e-03
1.6600000000e+02 2.0244857669e-01 2.1430058777e-01 1.8900573254e-01 5.3144606719e-01 4.6855390815e-01 1.0000000000e-03
1.6700000000e+02 2.0231874287e-01 2.1450643241e-01 1.8849053979e-01 5.3152926165e-01 4.6847071368e-01 1.0000000000e-03
1.6800000000e+02 2.0218911767e-01 2.1453709900e-01 1.8817228079e-01 5.3164976402e-01 4.6835021129e-01 1.0000000000e-03
1.6900000000e+02 2.0205685496e-01 2.1433557570e-01 1.8811340630e-01 5.3174261158e-01 4.6825736371e-01 1.0000000000e-03
1.7000000000e+02 2.0192103088e-01 2.1391893923e-01 1.8829588592e-01 5.3175359387e-01 4.6824638141e-01 1.0000000000e-03
1.7100000000e+02 2.0178261399e-01 2.1338725090e-01 1.8860900402e-01 5.3166013337e-01 4.6833984189e-01 1.0000000000e-03
1.7200000000e+02 2.0164251328e-01 2.1288442612e-01 1.8888992071e-01 5.3148018610e-01 4.6851978915e-01 1.0000000000e-03
1.7300000000e+02 2.0150113106e-01 2.1253269911e-01 1.8899804354e-01 5.3126278306e-01 4.6873719217e-01 1.0000000000e-03
1.7400000000e+02 2.0135873556e-01 2.1237491071e-01 1.8888308108e-01 5.3106377593e-01 4.6893619929e-01 1.0000000000e-03
1.7500000000e+02 2.0121644437e-01 2.1236839890e-01 1.8859419227e-01 5.3092203850e-01 4.6907793670e-01 1.0000000000e-03
1.7600000000e+02 2.0107570291e-01 2.1242654324e-01 1.8823209405e-01 5.3084916786e-01 4.6915080733e-01 1.0000000000e-03
1.7700000000e+02 2.0093652606e-01 2.1244683862e-01 1.8791362643e-01 5.3082814021e-01 4.6917183496e-01 1.0000000000e-03
1.7800000000e+02 2.0079709589e-01 2.1232475340e-01 1.8775518239e-01 5.3081590762e-01 4.6918406754e-01 1.0000000000e-03
1.7900000000e+02 2.0065495372e-01 2.1199512482e-01 1.8782819808e-01 5.3075651625e-01 4.6924345888e-01 1.0000000000e-03
1.8000000000e+02 2.0050927997e-01 2.1147732437e-01 1.8811100721e-01 5.3060466204e-01 4.6939531308e-01 1.0000000000e-03
1.8100000000e+02 2.0036102831e-01 2.1087643504e-01 1.8848668039e-01 5.3034737710e-01 4.6965259800e-01 1.0000000000e-03
1.8200000000e+02 2.0021130145e-01 2.1033550799e-01 1.8879415095e-01 5.3001117933e-01 4.6998879576e-01 1.0000000000e-03
1.8300000000e+02 2.0006081462e-01 2.0996606350e-01 1.8890678883e-01 5.2964990816e-01 4.7035006691e-01 1.0000000000e-03
1.8400000000e+02 1.9991010427e-01 2.0980094373e-01 1.8878695369e-01 5.2932097073e-01 4.7067900433e-01 1.0000000000e-03
1.8500000000e+02 1.9976022840e-01 2.0980064571e-01 1.8848045170e-01 5.2906539830e-01 4.7093457674e-01 1.0000000000e-03
1.8600000000e+02 1.9961237907e-01 2.0987731218e-01 1.8808822334e-01 5.2889641692e-01 4.7110355810e-01 1.0000000000e-03
1.8700000000e+02 1.9946607947e-01 2.0991110802e-01 1.8774452806e-01 5.2879393168e-01 4.7120604333e-01 1.0000000000e-03
1.8800000000e+02 1.9931942225e-01 2.0979323983e-01 1.8756946921e-01 5.2871094587e-01 4.7128902912e-01 1.0000000000e-03
1.8900000000e+02 1.9917067885e-01 2.0948602259e-01 1.8760392070e-01 5.2859515794e-01 4.7140481703e-01 1.0000000000e-03
1.9000000000e+02 1.9901970029e-01 2.0904751122e-01 1.8778349459e-01 5.2841486905e-01 4.7158510591e-01 1.0000000000e-03
1.9100000000e+02 1.9886741042e-01 2.0860053599e-01 1.8797193468e-01 5.2817424230e-01 4.7182573263e-01 1.0000000000e-03
1.9200000000e+02 1.9871458411e-01 2.0826452971e-01 1.8803550303e-01 5.2790905306e-01 4.7209092186e-01 1.0000000000e-03
1.9300000000e+02 1.9856163859e-01 2.0809787512e-01 1.8790823221e-01 5.2766730445e-01 4.7233267046e-01 1.0000000000e-03
1.9400000000e+02 1.9840931892e-01 2.0808619261e-01 1.8760655820e-01 5.2748839294e-01 4.7251158194e-01 1.0000000000e-03
1.9500000000e+02 1.9825871289e-01 2.0815148950e-01 1.8721941113e-01 5.2738669685e-01 4.7261327802e-01 1.0000000000e-03
1.9600000000e+02 1.9810956717e-01 2.0817098022e-01 1.8688410521e-01 5.2734219125e-01 4.7265778360e-01 1.0000000000e-03
1.9700000000e+02 1.9796024263e-01 2.0803126693e-01 1.8672564626e-01 5.2730654553e-01 4.7269342930e-01 1.0000000000e-03
1.9800000000e+02 1.9780902565e-01 2.0769335330e-01 1.8678629398e-01 5.2722584376e-01 4.7277413106e-01 1.0000000000e-03
1.9900000000e+02 1.9765561819e-01 2.0721724629e-01 1.8699951470e-01 5.2706754927e-01 4.7293242552e-01 1.0000000000e-03
