# time_s Ids_A Vds_V Vgs_V
3.3700000586e-06 2.3800000000e+02 7.9200000000e+02 1.3399999619e+01
3.3799999528e-06 2.4000000000e+02 7.9300000000e+02 1.3399999619e+01
3.3900000744e-06 2.3800000000e+02 7.9300000000e+02 1.3399999619e+01
3.3999999687e-06 2.3900000000e+02 7.9300000000e+02 1.3399999619e+01
3.4100000903e-06 2.3800000000e+02 7.9500000000e+02 1.3300000191e+01
3.4199999845e-06 2.3800000000e+02 7.9000000000e+02 1.3500000000e+01
3.4300001062e-06 2.3600000000e+02 7.9300000000e+02 1.3399999619e+01
3.4400000004e-06 2.3700000000e+02 7.9200000000e+02 1.3300000191e+01
3.4499998947e-06 2.3700000000e+02 7.9300000000e+02 1.3399999619e+01
3.4600000163e-06 2.3600000000e+02 7.9300000000e+02 1.3300000191e+01
3.4699999105e-06 2.3500000000e+02 7.9200000000e+02 1.3300000191e+01
3.4800000321e-06 2.3400000000e+02 7.9200000000e+02 1.3300000191e+01
3.4899999264e-06 2.3500000000e+02 7.9200000000e+02 1.3100000381e+01
3.5000000480e-06 2.3500000000e+02 7.9000000000e+02 1.3199999809e+01
3.5099999423e-06 2.3500000000e+02 7.9400000000e+02 1.3199999809e+01
3.5200000639e-06 2.3500000000e+02 7.9100000000e+02 1.3199999809e+01
3.5200000639e-06 2.3500000000e+02 7.9100000000e+02 1.3300000191e+01
3.5299999581e-06 2.3500000000e+02 7.9100000000e+02 1.3100000381e+01
3.5400000797e-06 2.3400000000e+02 7.9100000000e+02 1.3199999809e+01
3.5499999740e-06 2.3200000000e+02 7.9300000000e+02 1.3199999809e+01
3.5600000956e-06 2.3200000000e+02 7.9100000000e+02 1.3000000000e+01
3.5699999898e-06 2.3400000000e+02 7.9500000000e+02 1.3100000381e+01
3.5800001115e-06 2.3400000000e+02 7.9400000000e+02 1.3100000381e+01
3.5900000057e-06 2.3200000000e+02 7.9300000000e+02 1.3199999809e+01
3.5999999000e-06 2.3200000000e+02 7.9300000000e+02 1.3199999809e+01
3.6100000216e-06 2.3100000000e+02 7.9300000000e+02 1.2899999619e+01
3.6199999158e-06 2.3300000000e+02 7.9100000000e+02 1.3000000000e+01
3.6300000374e-06 2.3000000000e+02 7.9100000000e+02 1.3000000000e+01
3.6399999317e-06 2.3000000000e+02 7.9200000000e+02 1.3100000381e+01
3.6500000533e-06 2.2900000000e+02 7.9200000000e+02 1.3100000381e+01
3.6599999476e-06 2.3000000000e+02 7.9000000000e+02 1.3000000000e+01
3.6700000692e-06 2.3000000000e+02 7.9100000000e+02 1.3000000000e+01
3.6799999634e-06 2.3100000000e+02 7.9000000000e+02 1.3100000381e+01
3.6900000850e-06 2.3000000000e+02 7.9200000000e+02 1.2899999619e+01
3.6999999793e-06 2.2900000000e+02 7.9100000000e+02 1.3000000000e+01
3.7100001009e-06 2.3000000000e+02 7.9100000000e+02 1.2800000191e+01
3.7199999952e-06 2.3000000000e+02 7.9000000000e+02 1.2899999619e+01
3.7299998894e-06 2.3000000000e+02 7.9100000000e+02 1.2800000191e+01
3.7400000110e-06 2.2800000000e+02 7.9000000000e+02 1.2899999619e+01
3.7499999053e-06 2.2900000000e+02 7.9100000000e+02 1.2800000191e+01
3.7600000269e-06 2.2700000000e+02 7.9300000000e+02 1.2899999619e+01
3.7600000269e-06 2.3000000000e+02 7.9400000000e+02 1.2800000191e+01
3.7699999211e-06 2.2800000000e+02 7.9000000000e+02 1.2800000191e+01
3.7800000428e-06 2.2700000000e+02 7.9100000000e+02 1.2800000191e+01
3.7899999370e-06 2.2700000000e+02 7.9200000000e+02 1.2800000191e+01
3.8000000586e-06 2.2700000000e+02 7.9200000000e+02 1.2899999619e+01
3.8099999529e-06 2.2800000000e+02 7.9000000000e+02 1.2699999809e+01
3.8200000745e-06 2.2900000000e+02 7.9300000000e+02 1.2800000191e+01
3.8299999687e-06 2.2600000000e+02 7.9100000000e+02 1.2899999619e+01
3.8399998630e-06 2.2600000000e+02 7.9000000000e+02 1.2699999809e+01
3.8500002120e-06 2.2800000000e+02 7.9000000000e+02 1.2800000191e+01
3.8600001062e-06 2.2800000000e+02 7.9000000000e+02 1.2699999809e+01
3.8700000005e-06 2.2600000000e+02 7.9000000000e+02 1.2600000381e+01
3.8799998947e-06 2.2600000000e+02 7.9300000000e+02 1.2699999809e+01
3.8899997890e-06 2.2600000000e+02 7.9200000000e+02 1.2600000381e+01
3.9000001379e-06 2.2600000000e+02 7.9200000000e+02 1.2699999809e+01
3.9100000322e-06 2.2500000000e+02 7.9400000000e+02 1.0600000381e+01
3.9199999264e-06 2.1200000000e+02 8.3600000000e+02 9.3100004196e+00
3.9299998207e-06 1.9000000000e+02 8.3800000000e+02 8.6999998093e+00
3.9400001697e-06 1.7100000000e+02 8.4500000000e+02 7.9600000381e+00
3.9500000639e-06 1.5300000000e+02 8.4800000000e+02 7.4899997711e+00
3.9599999582e-06 1.4400000000e+02 8.3700000000e+02 7.5000000000e+00
3.9699998524e-06 1.9600000000e+02 6.2500000000e+02 1.0199999809e+01
3.9800002014e-06 2.7700000000e+02 6.4200000000e+02 5.9400000572e+00
3.9900000957e-06 3.3300000000e+02 6.2000000000e+02 3.3699998856e+00
3.9999999899e-06 3.8500000000e+02 5.9700000000e+02 2.2000000477e+00
3.9999999899e-06 4.3600000000e+02 5.9600000000e+02 2.3800001144e+00
4.0099998841e-06 4.9600000000e+02 5.9900000000e+02 3.2999999523e+00
4.0199997784e-06 5.7200000000e+02 6.1300000000e+02 5.0100002289e+00
4.0300001274e-06 6.6000000000e+02 6.0000000000e+02 7.4800000191e+00
